m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.6,0.6,42.82262322623226,-0.002470425681000906,-0.002602980464607415,-0.002385489622579206,-0.0024417818204833146,-0.0024392189916470214,-0.0024264480745968004
0.61,0.61,42.82262322623226,-0.002720001572825974,-0.0030019180810297117,-0.0026854057078701736,-0.0026911312504955117,-0.002684064055394967,-0.0028212732948017
0.62,0.62,42.82262322623226,-0.002791749599953144,-0.0032584845584557503,-0.002730538379599244,-0.0029977088133311502,-0.002744946079785401,-0.0030875293000021
0.63,0.63,42.82262322623226,-0.0028433647599905875,-0.003385861640780573,-0.0028309953885565873,-0.003003353567543773,-0.00280868810183606,-0.0031465577582376
0.64,0.64,42.82262322623226,-0.003173694291868396,-0.0034074779735748595,-0.0031196906607999964,-0.0032525165255570597,-0.003118448526038452,-0.0031739484333667997
0.65,0.65,42.82262322623226,-0.0032415226501218324,-0.003798908150180631,-0.0031863157499708323,-0.003366404003594931,-0.003189696956035837,-0.003565792401006
0.66,0.66,42.82262322623226,-0.003337605457236178,-0.00403106576779646,-0.003302671249369278,-0.0035295159924039602,-0.0032894646375477687,-0.0037956729038755004
0.67,0.67,42.82262322623226,-0.0033118727798736205,-0.003780367914166577,-0.0031687034170695206,-0.0034329970758692767,-0.003247697614780018,-0.0035405015702835003
0.68,0.68,42.82262322623226,-0.0035751917205846715,-0.004503732797554153,-0.0033653396622583716,-0.0034959798880607527,-0.0035191824789695806,-0.0042203251174176
0.69,0.69,42.82262322623226,-0.0034254114605694525,-0.004005332021783017,-0.0033560829402384524,-0.003615677507268017,-0.0033448555314384877,-0.0036974117176622
0.7,0.7,42.82262322623226,-0.00415536107482171,-0.005175482064640795,-0.00413161952688691,-0.0040658920756945945,-0.0040833276284840065,-0.0048602535296982
0.71,0.71,42.82262322623226,-0.004059452143486696,-0.004728824442483583,-0.003913003761629196,-0.004147543826079583,-0.00398089694518087,-0.0043894088064638
0.72,0.72,42.82262322623226,-0.004180049227947853,-0.005108032948733953,-0.0041986809863921535,-0.004635499433171653,-0.004106906692168553,-0.0047983730141304
0.73,0.73,42.82262322623226,-0.004842910399922864,-0.0059062594651880535,-0.004702767902334063,-0.0050156172487449534,-0.0047569509015172005,-0.0055353219724811
0.74,0.74,42.82262322623226,-0.005172195293375854,-0.007531010747751781,-0.005293308436124453,-0.0055050981425923805,-0.00508391334804,-0.0070924824658131
0.75,0.75,42.82262322623226,-0.005067740859899896,-0.0062879732413325005,-0.005112027943632996,-0.0053392734839913004,-0.004978316852111701,-0.0058797963939149
0.76,0.76,42.82262322623226,-0.00552315919099343,-0.006944288685149792,-0.00538565685180823,-0.005572088381768792,-0.0054302905315808,-0.0065284520587579
0.77,0.77,42.82262322623226,-0.006020172941925496,-0.007014671716869057,-0.005579472894378796,-0.006099905767346157,-0.0058878081637909,-0.0065322916727356
0.78,0.78,42.82262322623226,-0.005737142009423968,-0.006768330083248192,-0.005960553453178668,-0.006358536628956492,-0.0055966572277907,-0.0061503399728795
0.79,0.79,42.82262322623226,-0.00657195160634869,-0.008376617727765495,-0.0063768928004129906,-0.006742977810415395,-0.0064284493821627,-0.0076818785801425
0.8,0.8,42.82262322623226,-0.0063141338148977886,-0.008540304881359704,-0.006440237628464789,-0.006940620100959905,-0.0061688292023061,-0.0079528966739906
0.81,0.81,42.82262322623226,-0.006612676055646025,-0.008111518937535776,-0.006303867589250925,-0.007119839155838977,-0.006410391294432699,-0.007466509298116699
0.82,0.82,42.82262322623226,-0.0076844835525490835,-0.009154083148121158,-0.007525353805175484,-0.007700841727444958,-0.0075219919942952004,-0.0084036555104739
0.83,0.83,42.82262322623226,-0.008382575641183797,-0.011038774163168627,-0.008078821655226496,-0.008871672377381028,-0.008200329326725,-0.0102007614009816
0.84,0.84,42.82262322623226,-0.00816661891416897,-0.010531725205586906,-0.00808068454658147,-0.009412363357780205,-0.007925556414139,-0.0095509650664176
0.85,0.85,42.82262322623226,-0.009648117764107352,-0.012769790952514444,-0.008990455964269351,-0.009593479414375444,-0.009392324980534,-0.0117415316056723
0.86,0.86,42.82262322623226,-0.01005121986515819,-0.013650892559934617,-0.009465233262085091,-0.010120892815169617,-0.009726675256558799,-0.0125707154573144
0.87,0.87,42.82262322623226,-0.012403195529760176,-0.015941440093135466,-0.011791121633750576,-0.012600668219928864,-0.0120368182916368,-0.014677694064510801
0.88,0.88,42.82262322623226,-0.012121384375239947,-0.01820955412763454,-0.011981397946074248,-0.013504611774699138,-0.0117206160128703,-0.0167728332148349
0.89,0.89,42.82262322623226,-0.014602502945456553,-0.0205714184051425,-0.014352647195280753,-0.0154848397350225,-0.0141876969792683,-0.018992848633822
0.9,0.9,42.82262322623226,-0.016284822973590123,-0.02535149899856286,-0.01628912081169852,-0.01908568406927976,-0.0156985467840756,-0.0232705127829744
0.91,0.91,42.82262322623226,-0.021760080960302394,-0.0302024287406041,-0.018242775222274795,-0.020164002572832497,-0.021050503848431202,-0.028212832764013103
0.92,0.92,42.82262322623226,-0.019602055281861222,-0.032181483735220374,-0.01829483673452592,-0.020765251641359075,-0.018771959314129602,-0.029543741272652697
0.93,0.93,42.82262322623226,-0.02447033766712873,-0.042289056175359226,-0.02166990561306783,-0.024160038971697224,-0.0233404079153143,-0.0392069374021072
0.94,0.94,42.82262322623226,-0.032167706613689534,-0.05081011666338062,-0.02882927315349874,-0.029051230079369116,-0.0306840168259723,-0.0466549776171876
0.95,0.95,42.82262322623226,-0.03561734812811715,-0.06606471777592145,-0.031027789742053342,-0.035760002691913845,-0.0331248626987286,-0.059635395519266304
0.96,0.96,42.82262322623226,-0.048602715706263094,-0.1035804645837875,-0.03954941628895219,-0.045280376214736615,-0.0454903276655005,-0.09645576439076889
0.97,0.97,42.82262322623226,-0.05966370732479129,-0.14307534224023347,-0.05114081958703879,-0.06213502612051688,-0.0547081570060383,-0.13204232235766938
0.98,0.98,42.82262322623226,-0.12999161130768974,-0.29913142711147206,-0.08416327811120024,-0.09575475102595116,-0.11634956903716809,-0.2764536695999496
0.99,0.99,42.82262322623226,-0.26740836785983924,-0.9456211925220884,-0.16461056636567686,-0.19247766504036254,-0.2090437002822203,-0.8908454714692884
0.1,0.2,42.82262322623226,-0.0004479578891560349,-0.0005448503799910618,,,-0.00045946719135715855,-0.0006044115060719988
0.1,0.3,42.82262322623226,-0.0007211966360604845,-0.0007822211576958696,,,-0.0007354651941975428,-0.000850291794931169
0.1,0.4,42.82262322623226,-0.0008677708783303589,-0.0010505563539921438,,,-0.0008830955402885912,-0.0011215202946794286
0.1,0.5,42.82262322623226,-0.000872456389956284,-0.0011068668347611358,,,-0.0008867450320120355,-0.00118804397584601
0.1,0.6,42.82262322623226,-0.0010315601360638986,-0.0011864355969998248,,,-0.0010451620704421743,-0.0012679774186945465
0.1,0.7,42.82262322623226,-0.0012503571141036028,-0.0015053620672200352,,,-0.0012666628491437499,-0.0015781678995731528
0.1,0.8,42.82262322623226,-0.001371214292741348,-0.001607072218282145,,,-0.0013872960707226815,-0.001694501370060222
0.1,0.9,42.82262322623226,-0.0013988676065622278,-0.0017902768778279721,,,-0.001411430223049174,-0.0018694482386226
0.2,0.3,42.82262322623226,-0.0008058781662872084,-0.0008463430333133625,-0.0008306213202540083,-0.0010864148776069625,-0.0008145339216922344,-0.0008767994826184204
0.2,0.4,42.82262322623226,-0.001361702227396631,-0.001573070150405486,,,-0.0013728616746954958,-0.001625953249995296
0.2,0.5,42.82262322623226,-0.0016836418762446752,-0.0020177161233761592,,,-0.001694592118596624,-0.0020734839107161775
0.2,0.6,42.82262322623226,-0.0016899848618663203,-0.001905146008115434,,,-0.0017006012248706249,-0.001971321016378947
0.2,0.7,42.82262322623226,-0.0016838477611632128,-0.002111599792005212,,,-0.0016979808014902422,-0.0021842423796544727
0.2,0.8,42.82262322623226,-0.0018315356557350186,-0.0021895635692606337,,,-0.001849146795147379,-0.0022582028495014995
0.2,0.9,42.82262322623226,-0.002275541742931553,-0.0026137535216304996,,,-0.0022921777812312375,-0.0026961877935784617
0.3,0.4,42.82262322623226,-0.001491930452308113,-0.001647961588169101,-0.001476468447514113,-0.001633382382699301,-0.0014933574433059259,-0.0016478641630993849
0.3,0.5,42.82262322623226,-0.0021212224902656916,-0.00254486666124558,-0.0021301034543894917,-0.0026903982604133798,-0.002127953743971568,-0.0025816995436236936
0.3,0.6,42.82262322623226,-0.0024694134154095945,-0.002873062023953533,,,-0.0024792731592538936,-0.0029291411939947427
0.3,0.7,42.82262322623226,-0.00268022319411196,-0.0032170380606377,,,-0.002691157828721753,-0.003297551210899471
0.3,0.8,42.82262322623226,-0.0026148190456345803,-0.003289565924280753,,,-0.0026294941699816356,-0.003360016899899265
0.3,0.9,42.82262322623226,-0.0029122339376260313,-0.0032948448110412722,,,-0.002931871970765839,-0.0033723334512320855
0.4,0.5,42.82262322623226,-0.002069010744059678,-0.002125833639654974,-0.0020580456516700782,-0.0021661607094501743,-0.0020640905180602507,-0.0021009304416772998
0.4,0.6,42.82262322623226,-0.0031881093597822562,-0.0035683797886931954,-0.0031085091064439563,-0.0036567357018484955,-0.0031870603706342887,-0.003574402164695578
0.4,0.7,42.82262322623226,-0.004117579023106155,-0.0047825627650344114,-0.004292885615278055,-0.0053242213049796115,-0.0041234134361704,-0.0047978854032612595
0.4,0.8,42.82262322623226,-0.004167956864113045,-0.00457580389693422,,,-0.004177925050436443,-0.004621749979006569
0.4,0.9,42.82262322623226,-0.004817337999985566,-0.005280529249414901,,,-0.00483038011181761,-0.00536189205421807
0.5,0.6,42.82262322623226,-0.003154592723949878,-0.003283411212716461,-0.0029796103303355776,-0.0032391272377470613,-0.0031475836389018084,-0.0032202246831402
0.5,0.7,42.82262322623226,-0.005133424411616012,-0.0056258879335834965,-0.005131278543662812,-0.005381621366249697,-0.005129358607804464,-0.0056079919819214995
0.5,0.8,42.82262322623226,-0.005653620329211149,-0.006799573690109961,-0.005971937525613748,-0.00896656001927306,-0.005658627316716513,-0.006827993747623877
0.5,0.9,42.82262322623226,-0.00621579396776324,-0.006910961824407754,,,-0.0062258635234819695,-0.00697365434328347
0.6,0.7,42.82262322623226,-0.0042444770709558184,-0.004672085493323618,-0.004453231232926918,-0.004714075393723419,-0.0042315295248681545,-0.0045708470566248
0.6,0.8,42.82262322623226,-0.006562348897205741,-0.007595917608917614,-0.006483679592901941,-0.007019851962779114,-0.006559208824112614,-0.0075746446462819
0.6,0.9,42.82262322623226,-0.008791528199295618,-0.009993237023796913,,,-0.008799519755608979,-0.010052509895798069
0.7,0.8,42.82262322623226,-0.007634418135736859,-0.008461949792733067,-0.007657018401038859,-0.008175121878330166,-0.007598426427710677,-0.0083552809912478
0.7,0.9,42.82262322623226,-0.012086430372935837,-0.014828962316732027,,,-0.012092235924341119,-0.014860854784899725
0.8,0.9,42.82262322623226,-0.015045004105024627,-0.018168534848654588,-0.015233765714435327,-0.015989203744453288,-0.015030892176277939,-0.018082747524745698
0.01,0.02,42.82262322623226,-2.0808845409943163e-05,-2.8752573886128857e-05,,,-3.067673818719385e-05,-8.574899549575065e-05
0.01,0.03,42.82262322623226,-2.5837460375129756e-05,-4.072704071897586e-05,,,-4.273851883924219e-05,-0.00012049966888235186
0.01,0.04,42.82262322623226,-4.727978883267738e-05,-5.623913930054644e-05,,,-6.212523736874412e-05,-0.00013315427262920726
0.01,0.05,42.82262322623226,-7.055163088782697e-05,-8.950731316055998e-05,,,-8.43132726960441e-05,-0.00016033355148292055
0.01,0.06,42.82262322623226,-8.640062698681047e-05,-0.00010531465788782453,,,-0.00010045291122551291,-0.00019082981118485588
0.01,0.07,42.82262322623226,-0.0001120322429030615,-0.00013526254061219144,,,-0.00012517323500319945,-0.0002108594713948525
0.01,0.08,42.82262322623226,-0.0001373749382916246,-0.00017207897712113616,,,-0.00015022340204016388,-0.0002582818212337334
0.01,0.09,42.82262322623226,-0.00013013018946923243,-0.0001990308067366522,,,-0.00014231920077152575,-0.00028940612815086267
0.02,0.03,42.82262322623226,-3.226375530422434e-05,-2.1583709290200006e-05,-6.708436609774829e-05,-0.00022215777927860004,-4.357352932600016e-05,-8.475835294871205e-05
0.02,0.04,42.82262322623226,-5.4823084038679316e-05,-5.004039346742371e-05,,,-6.607773413938088e-05,-0.00011879423630276223
0.02,0.05,42.82262322623226,-6.618517777800566e-05,-7.647065322605589e-05,,,-7.946392909879117e-05,-0.00013587263618722485
0.02,0.06,42.82262322623226,-9.809934466050891e-05,-0.00010305211895631202,,,-0.00011052402882164802,-0.0001741328233072333
0.02,0.07,42.82262322623226,-0.00011024820887304032,-0.00011456056097872261,,,-0.00012469833508473306,-0.00019014841320825904
0.02,0.08,42.82262322623226,-0.00013247055253887044,-0.0001815356813481045,,,-0.00014475021944987951,-0.0002598578643481831
0.02,0.09,42.82262322623226,-0.0001383644702154574,-0.00023773493785709957,,,-0.0001521912997196625,-0.0003154418232667604
0.03,0.04,42.82262322623226,-5.80519008908157e-05,-6.529686888564278e-05,-6.520078161431498e-05,-0.00012447281288154277,-6.883610947127353e-05,-9.428282404372645e-05
0.03,0.05,42.82262322623226,-6.291426862316263e-05,-6.29425988659688e-05,-0.00020561832082132358,-0.00047781846328016876,-7.193348267532922e-05,-0.00011285520896467677
0.03,0.06,42.82262322623226,-9.147559017822389e-05,-8.970797246679139e-05,,,-0.00010304200964205653,-0.00015271446871523308
0.03,0.07,42.82262322623226,-0.00010505017483796943,-0.00011933760501727708,,,-0.00011575700579582263,-0.00018378545112444593
0.03,0.08,42.82262322623226,-0.00013330625721562844,-0.00016724922613115613,,,-0.0001458697427774223,-0.00024529320658624746
0.03,0.09,42.82262322623226,-0.00015846922287823684,-0.00019785744140581718,,,-0.0001745082052891561,-0.0002823879384671696
0.04,0.05,42.82262322623226,-6.989594750663665e-05,-0.00010653866138020321,-7.674262261331254e-05,-0.00013377683354330323,-7.579428433743679e-05,-0.00012226320119827444
0.04,0.06,42.82262322623226,-0.0001039278883256971,-0.00011156957080680986,-0.0001320463497458971,-0.0003038846038819099,-0.00010865305136707598,-0.00014939064404731586
0.04,0.07,42.82262322623226,-0.0001099028890409607,-0.00014027433785852435,-0.0003040373565458607,-0.0008978042862584244,-0.00011937666216404251,-0.0001874493647025063
0.04,0.08,42.82262322623226,-0.00012910273267332443,-0.00011576862968381549,,,-0.00013984322049814606,-0.00017752048187280088
0.04,0.09,42.82262322623226,-0.00017063344231869958,-0.00020374800855482695,,,-0.0001875907949382804,-0.0002674853199945873
0.05,0.06,42.82262322623226,-0.00010596647883560659,-0.00011968275301851843,-0.0001042960876052066,-0.00013614230990981841,-0.0001082014220720676,-0.00014942952703700605
0.05,0.07,42.82262322623226,-0.00010550585206127943,-9.743221484432734e-05,-0.00013066173865457944,-0.00020418621349122738,-0.00011404167263400508,-0.0001386999130954451
0.05,0.08,42.82262322623226,-0.00012504790456602236,-0.0001237948333223477,-0.00020346845708312235,-0.0004747691308312477,-0.00013496764160740268,-0.0001621246433610731
0.05,0.09,42.82262322623226,-0.00016228918123469894,-0.0001802293585979813,-0.0003945898211461989,-0.0013772240627876813,-0.00017156998370443607,-0.0002243002426377652
0.06,0.07,42.82262322623226,-0.0001147700521163517,-0.0001497079186051877,-0.0001255370549093517,-0.00013510818321108768,-0.00011412434683484481,-0.00015919523808581197
0.06,0.08,42.82262322623226,-0.00012781227916203595,-0.00011140910398923434,-0.00012333420064093595,-0.00020266217480293433,-0.0001357112241395009,-0.00014221489122738266
0.06,0.09,42.82262322623226,-0.0001538676949224611,-0.0001519357470902979,-0.00018162733448966108,-0.0003148541847005979,-0.00015820845591243458,-0.00019511095675699714
0.07,0.08,42.82262322623226,-0.000103758955218329,-0.00010303807313125048,-0.00010872976372392901,-0.0001267914875167505,-0.00010627278328613779,-0.000118427310897703
0.07,0.09,42.82262322623226,-0.00014711836932916595,-0.0001375524803991,-0.00016892744588456595,-0.00020336310815679997,-0.0001535520116069356,-0.00017387238814712468
0.08,0.09,42.82262322623226,-0.0001474966192719927,-0.00016068162333440355,-0.0001351198001379927,-0.00016534337071050356,-0.0001461406044594285,-0.00017711195197016937
