m,M,epsilon_of_M,avg_cost
0.05,0.05,2.0445035318687546,0.00852971908691531
0.05,0.05,2.0445035318687546,0.007811348913961383
0.05,0.05,2.0445035318687546,0.00901237784203816
0.05,0.05,2.0445035318687546,0.009067307104713011
0.05,0.05,2.0445035318687546,0.008412094537204531
0.05,0.05,2.0445035318687546,0.008906184716478643
0.05,0.05,2.0445035318687546,0.008798181100835316
0.05,0.05,2.0445035318687546,0.008791828275749083
0.05,0.05,2.0445035318687546,0.008970714438147877
0.05,0.05,2.0445035318687546,0.008757017853435915
0.05,0.05,2.0445035318687546,0.008734516348779569
0.05,0.05,2.0445035318687546,0.009266473689186294
0.05,0.05,2.0445035318687546,0.008157821246663722
0.06,0.06,2.053722139009727,0.008762666472692207
0.06,0.06,2.053722139009727,0.00930126781622557
0.06,0.06,2.053722139009727,0.009203636697010586
0.06,0.06,2.053722139009727,0.009301696756474524
0.06,0.06,2.053722139009727,0.008434969163331286
0.06,0.06,2.053722139009727,0.008759101486869356
0.06,0.06,2.053722139009727,0.009134169920008707
0.06,0.06,2.053722139009727,0.00839372830102221
0.06,0.06,2.053722139009727,0.00878428947464647
0.06,0.06,2.053722139009727,0.010133907350391392
0.06,0.06,2.053722139009727,0.008747142325432162
0.06,0.06,2.053722139009727,0.008797217846961138
0.06,0.06,2.053722139009727,0.008845534609717428
0.06,0.06,2.053722139009727,0.00923094679904912
0.06,0.06,2.053722139009727,0.009316399971515376
0.06,0.06,2.053722139009727,0.009320457756010165
0.06,0.06,2.053722139009727,0.009142258827479172
0.06,0.06,2.053722139009727,0.008573105741434077
0.06,0.06,2.053722139009727,0.008706318986942019
0.06,0.06,2.053722139009727,0.008840083238564668
0.07,0.07,2.06305206426,0.00913762635072613
0.07,0.07,2.06305206426,0.009818019607096488
0.07,0.07,2.06305206426,0.009051010790015782
0.07,0.07,2.06305206426,0.008903141535175527
0.07,0.07,2.06305206426,0.008153803563058018
0.07,0.07,2.06305206426,0.009933017400447443
0.07,0.07,2.06305206426,0.009271780703016713
0.07,0.07,2.06305206426,0.009105414042509896
0.07,0.07,2.06305206426,0.008926499691697922
0.07,0.07,2.06305206426,0.009575839043200925
0.07,0.07,2.06305206426,0.009392150981369557
0.07,0.07,2.06305206426,0.008880780951056147
0.07,0.07,2.06305206426,0.008830771933421216
0.07,0.07,2.06305206426,0.008967096422237917
0.07,0.07,2.06305206426,0.008984796491076176
0.07,0.07,2.06305206426,0.009497609959564425
0.07,0.07,2.06305206426,0.0092824162087438
0.07,0.07,2.06305206426,0.009789007225879064
0.07,0.07,2.06305206426,0.008781612057747648
0.07,0.07,2.06305206426,0.009725389881354038
0.08,0.08,2.072495749730145,0.009092965895514313
0.08,0.08,2.072495749730145,0.009364550245575847
0.08,0.08,2.072495749730145,0.009532843543978351
0.08,0.08,2.072495749730145,0.008951407950262709
0.08,0.08,2.072495749730145,0.009215975884898048
0.08,0.08,2.072495749730145,0.009023847435549905
0.08,0.08,2.072495749730145,0.009565516920261984
0.08,0.08,2.072495749730145,0.009315369356100979
0.08,0.08,2.072495749730145,0.009335301584223422
0.08,0.08,2.072495749730145,0.00926253251408403
0.08,0.08,2.072495749730145,0.008930706200110258
0.08,0.08,2.072495749730145,0.009418925161362354
0.08,0.08,2.072495749730145,0.00909365255625733
0.08,0.08,2.072495749730145,0.009353011171653693
0.08,0.08,2.072495749730145,0.00969871279195047
0.08,0.08,2.072495749730145,0.009332633603250946
0.08,0.08,2.072495749730145,0.009289825917792746
0.08,0.08,2.072495749730145,0.009055449881771956
0.08,0.08,2.072495749730145,0.008687675586172465
0.08,0.08,2.072495749730145,0.009988791906942594
0.09,0.09,2.0820557177490757,0.009054189608777333
0.09,0.09,2.0820557177490757,0.009539733452776932
0.09,0.09,2.0820557177490757,0.009944368579229573
0.09,0.09,2.0820557177490757,0.010131189461093893
0.09,0.09,2.0820557177490757,0.009515890886598368
0.09,0.09,2.0820557177490757,0.008607175698433613
0.09,0.09,2.0820557177490757,0.008675593126704061
0.09,0.09,2.0820557177490757,0.009137766844190221
0.09,0.09,2.0820557177490757,0.008597113947597325
0.09,0.09,2.0820557177490757,0.009903076910003241
0.09,0.09,2.0820557177490757,0.009644020605730984
0.09,0.09,2.0820557177490757,0.009885810994085965
0.09,0.09,2.0820557177490757,0.009417623134620284
0.09,0.09,2.0820557177490757,0.009554620529447626
0.09,0.09,2.0820557177490757,0.009377900126997312
0.09,0.09,2.0820557177490757,0.008622670527190922
0.09,0.09,2.0820557177490757,0.009731633360096567
0.09,0.09,2.0820557177490757,0.009031291521722544
0.09,0.09,2.0820557177490757,0.009395965628277327
0.09,0.09,2.0820557177490757,0.00927204810741313
0.1,0.1,2.0917345744105944,0.00894378713576217
0.1,0.1,2.0917345744105944,0.009953733725140081
0.1,0.1,2.0917345744105944,0.0088244089237907
0.1,0.1,2.0917345744105944,0.010000688885344824
0.1,0.1,2.0917345744105944,0.00962327507457247
0.1,0.1,2.0917345744105944,0.009408356863576668
0.1,0.1,2.0917345744105944,0.008896132639228988
0.1,0.1,2.0917345744105944,0.009229632424632919
0.1,0.1,2.0917345744105944,0.009395520164856726
0.1,0.1,2.0917345744105944,0.009644664066433677
0.1,0.1,2.0917345744105944,0.009360520049087806
0.1,0.1,2.0917345744105944,0.009447463481358439
0.1,0.1,2.0917345744105944,0.009169428545412282
0.1,0.1,2.0917345744105944,0.008773120427681141
0.1,0.1,2.0917345744105944,0.009219312519043992
0.1,0.1,2.0917345744105944,0.00916476702603103
0.1,0.1,2.0917345744105944,0.010293437202220337
0.1,0.1,2.0917345744105944,0.008405618642455604
0.1,0.1,2.0917345744105944,0.009175252015223852
0.1,0.1,2.0917345744105944,0.00968292135059621
0.11,0.11,2.101535013318089,0.009477125026643924
0.11,0.11,2.101535013318089,0.008782548184238247
0.11,0.11,2.101535013318089,0.009371016132072894
0.11,0.11,2.101535013318089,0.0096987177917217
0.11,0.11,2.101535013318089,0.009623208383648054
0.11,0.11,2.101535013318089,0.009535013486734523
0.11,0.11,2.101535013318089,0.008968835443354113
0.11,0.11,2.101535013318089,0.009316359107312837
0.11,0.11,2.101535013318089,0.009649683360472743
0.11,0.11,2.101535013318089,0.009797760548489019
0.11,0.11,2.101535013318089,0.009549373837629667
0.11,0.11,2.101535013318089,0.01035698048237486
0.11,0.11,2.101535013318089,0.010142063422049584
0.11,0.11,2.101535013318089,0.009279774819388135
