m,M,epsilon_of_M,avg_cost
0.99,0.99,0.25,0.4994916462382885
0.99,0.99,0.25,0.33317572877042384
0.1,0.2,0.25,0.011121698006893206
0.1,0.2,0.25,0.011303437791096094
0.1,0.2,0.25,0.01140965064511635
0.1,0.2,0.25,0.011582758683982994
0.1,0.2,0.25,0.010928388593784233
0.1,0.2,0.25,0.012426984445638682
0.1,0.2,0.25,0.010829383844548771
0.1,0.2,0.25,0.011405136197451744
0.1,0.2,0.25,0.01169321436658765
0.1,0.2,0.25,0.010753768897269976
0.1,0.2,0.25,0.011138869365581347
0.1,0.2,0.25,0.01138633938338004
0.1,0.2,0.25,0.010768776171778289
0.1,0.2,0.25,0.011949490070790415
0.1,0.2,0.25,0.012077416512649488
0.1,0.2,0.25,0.011178036784484627
0.1,0.2,0.25,0.011701650037999937
0.1,0.2,0.25,0.01110093629806254
0.1,0.2,0.25,0.011441027745778468
0.1,0.2,0.25,0.011401521339508183
0.1,0.3,0.25,0.011687375492143732
0.1,0.3,0.25,0.012445117669625529
0.1,0.3,0.25,0.011418439149386844
0.1,0.3,0.25,0.012688160755874846
0.1,0.3,0.25,0.012286459158994017
0.1,0.3,0.25,0.012016864638291488
0.1,0.3,0.25,0.01183988844742918
0.1,0.3,0.25,0.0112223938608831
0.1,0.3,0.25,0.011815199623130785
0.1,0.3,0.25,0.011453475227050541
0.1,0.3,0.25,0.011973367431546752
0.1,0.3,0.25,0.011250749758961238
0.1,0.3,0.25,0.011989483426994497
0.1,0.3,0.25,0.012410574772112682
0.1,0.3,0.25,0.011415894622712967
0.1,0.3,0.25,0.011970238313848776
0.1,0.3,0.25,0.010786249350561132
0.1,0.3,0.25,0.012455773876841084
0.1,0.3,0.25,0.011297509973640284
0.1,0.3,0.25,0.011686791540439872
0.1,0.4,0.25,0.014114895143708039
0.1,0.4,0.25,0.012739953637941956
0.1,0.4,0.25,0.012750882252382145
0.1,0.4,0.25,0.012548566824310443
0.1,0.4,0.25,0.012794045751344525
0.1,0.4,0.25,0.011958800704048051
0.1,0.4,0.25,0.012009724120773566
0.1,0.4,0.25,0.012317719906590422
0.1,0.4,0.25,0.011705195124948248
0.1,0.4,0.25,0.012432377795643483
0.1,0.4,0.25,0.012792332304705513
0.1,0.4,0.25,0.012633088568744165
0.1,0.4,0.25,0.011436242294647112
0.1,0.4,0.25,0.011879690594693144
0.1,0.4,0.25,0.011994884745671138
0.1,0.4,0.25,0.012168510528952667
0.1,0.4,0.25,0.012468561071216766
0.1,0.4,0.25,0.011685062865912145
0.1,0.4,0.25,0.01280146107161405
0.1,0.4,0.25,0.013164842860776987
0.1,0.5,0.25,0.012295505385947132
0.1,0.5,0.25,0.01178732891240229
0.1,0.5,0.25,0.0132902848388347
0.1,0.5,0.25,0.012964672673846123
0.1,0.5,0.25,0.01270404290214407
0.1,0.5,0.25,0.013392786595894494
0.1,0.5,0.25,0.012332285702245507
0.1,0.5,0.25,0.012023332914445361
0.1,0.5,0.25,0.013662626336813387
0.1,0.5,0.25,0.013186374460815125
0.1,0.5,0.25,0.013193523064851486
0.1,0.5,0.25,0.011653050218291551
0.1,0.5,0.25,0.013511643193559476
0.1,0.5,0.25,0.012649130366580722
0.1,0.5,0.25,0.013168548708506533
0.1,0.5,0.25,0.014244414880756905
0.1,0.5,0.25,0.01244413741824325
0.1,0.5,0.25,0.013072272973806002
0.1,0.5,0.25,0.01282182677440014
0.1,0.5,0.25,0.013506444679345858
0.1,0.6,0.25,0.013452482628930939
0.1,0.6,0.25,0.013666870901474885
0.1,0.6,0.25,0.013649946101623242
0.1,0.6,0.25,0.01301293470537552
0.1,0.6,0.25,0.01262176706349839
0.1,0.6,0.25,0.012436576456116729
0.1,0.6,0.25,0.013520309189554994
0.1,0.6,0.25,0.013325812608204497
0.1,0.6,0.25,0.013514545083953779
0.1,0.6,0.25,0.01343888918937222
0.1,0.6,0.25,0.013865401027678121
0.1,0.6,0.25,0.01297009056057197
0.1,0.6,0.25,0.014291368995702635
0.1,0.6,0.25,0.014105722442616474
0.1,0.6,0.25,0.013739791432075269
0.1,0.6,0.25,0.012643260712154028
0.1,0.6,0.25,0.01312720867687379
0.1,0.6,0.25,0.01277611363422692
0.1,0.6,0.25,0.012925177974455611
0.1,0.6,0.25,0.014036592971058191
0.1,0.7,0.25,0.014129184549158255
0.1,0.7,0.25,0.014720173133149377
0.1,0.7,0.25,0.013457450034666743
0.1,0.7,0.25,0.015034669003356167
0.1,0.7,0.25,0.014888838300457426
0.1,0.7,0.25,0.013678512004722792
0.1,0.7,0.25,0.013318004822448276
0.1,0.7,0.25,0.013257958302352175
0.1,0.7,0.25,0.014137948274102983
0.1,0.7,0.25,0.015430104052205027
0.1,0.7,0.25,0.014028608202991141
0.1,0.7,0.25,0.013732508321713733
0.1,0.7,0.25,0.014113772751371163
0.1,0.7,0.25,0.014316509140725513
0.1,0.7,0.25,0.013728056328097368
0.1,0.7,0.25,0.013503690376737468
0.1,0.7,0.25,0.014944040613196728
0.1,0.7,0.25,0.01426616458982114
0.1,0.7,0.25,0.014219771918076376
0.1,0.7,0.25,0.013508732595250636
0.1,0.8,0.25,0.013697574089241004
0.1,0.8,0.25,0.013283577472603508
0.1,0.8,0.25,0.012450571791557653
0.1,0.8,0.25,0.015449951243587787
0.1,0.8,0.25,0.013084092573769666
0.1,0.8,0.25,0.015357787006272704
0.1,0.8,0.25,0.01762947430657839
0.1,0.8,0.25,0.014710405837906542
0.1,0.8,0.25,0.01650009297694687
0.1,0.8,0.25,0.01566811083686258
0.1,0.8,0.25,0.01562123803943831
0.1,0.8,0.25,0.01312299032837908
0.1,0.8,0.25,0.015677858791577307
0.1,0.8,0.25,0.015163542234303582
0.1,0.8,0.25,0.016345767884012197
0.1,0.8,0.25,0.013746797990412927
0.1,0.8,0.25,0.013888543219919084
0.1,0.8,0.25,0.01672860173827735
0.1,0.8,0.25,0.01519378601789287
0.1,0.8,0.25,0.014541259127888603
0.1,0.9,0.25,0.015631249405344043
0.1,0.9,0.25,0.017669073319264643
0.1,0.9,0.25,0.015685062448059343
0.1,0.9,0.25,0.013754013711735758
0.1,0.9,0.25,0.015147212587549452
0.1,0.9,0.25,0.015710117689942345
0.1,0.9,0.25,0.014510552512922862
0.1,0.9,0.25,0.01673614649960476
0.1,0.9,0.25,0.0164968716475352
0.1,0.9,0.25,0.01704813079929055
0.1,0.9,0.25,0.015386066473878909
0.1,0.9,0.25,0.016518054627108935
0.1,0.9,0.25,0.013823148848910375
0.1,0.9,0.25,0.014497868950072988
0.1,0.9,0.25,0.01703277511355581
0.1,0.9,0.25,0.017352692727718357
0.1,0.9,0.25,0.016202644002027533
0.1,0.9,0.25,0.01898114966096691
0.1,0.9,0.25,0.014235999756903909
0.1,0.9,0.25,0.013475428532682692
0.2,0.3,0.25,0.01241724814800117
0.2,0.3,0.25,0.012900634967663457
0.2,0.3,0.25,0.012430001308597005
0.2,0.3,0.25,0.013612238304579992
0.2,0.3,0.25,0.012776209612888756
0.2,0.3,0.25,0.012085535063866877
0.2,0.3,0.25,0.012180424088152116
0.2,0.3,0.25,0.013125695691827486
0.2,0.3,0.25,0.01388499839156108
0.2,0.3,0.25,0.013725719793188018
0.2,0.3,0.25,0.012628587399966393
0.2,0.3,0.25,0.012769555559143803
0.2,0.3,0.25,0.012960435938052567
0.2,0.3,0.25,0.012498235668654684
0.2,0.3,0.25,0.012923300125897411
0.2,0.3,0.25,0.011442471529271392
0.2,0.3,0.25,0.011982517500332997
0.2,0.3,0.25,0.012106206020205
0.2,0.3,0.25,0.011866407929478014
0.2,0.3,0.25,0.012453244607679421
0.2,0.4,0.25,0.0130735648214552
0.2,0.4,0.25,0.0127596471298531
0.2,0.4,0.25,0.01273526142673093
0.2,0.4,0.25,0.013641533402685611
0.2,0.4,0.25,0.01345483117092702
0.2,0.4,0.25,0.013138648883217231
0.2,0.4,0.25,0.013065695844811508
0.2,0.4,0.25,0.013958827178388682
0.2,0.4,0.25,0.015017872241905497
0.2,0.4,0.25,0.013871107709769438
0.2,0.4,0.25,0.012682183674865951
0.2,0.4,0.25,0.014055003334199139
0.2,0.4,0.25,0.013169653833103881
0.2,0.4,0.25,0.013076170444345175
0.2,0.4,0.25,0.013486688717195792
0.2,0.4,0.25,0.014728417937754963
0.2,0.4,0.25,0.013355694915447408
0.2,0.4,0.25,0.013117237493280608
0.2,0.4,0.25,0.013659919996365464
0.2,0.4,0.25,0.01441837562763967
0.2,0.5,0.25,0.013625730245760942
0.2,0.5,0.25,0.013693624665326915
0.2,0.5,0.25,0.012632860478129036
0.2,0.5,0.25,0.01286770275097131
0.2,0.5,0.25,0.012907149499391141
0.2,0.5,0.25,0.01406709714991681
0.2,0.5,0.25,0.014958248791408136
0.2,0.5,0.25,0.013860997753607485
0.2,0.5,0.25,0.015497205665360251
0.2,0.5,0.25,0.012483826334021597
0.2,0.5,0.25,0.014320039958233987
0.2,0.5,0.25,0.015148055378836052
0.2,0.5,0.25,0.0151487116529046
0.2,0.5,0.25,0.01672683966692243
0.2,0.5,0.25,0.01367407881502769
0.2,0.5,0.25,0.013266633979742806
0.2,0.5,0.25,0.014076664201256464
0.2,0.5,0.25,0.014708803476036586
0.2,0.5,0.25,0.013021419506106078
0.2,0.5,0.25,0.014298160309895898
0.2,0.6,0.25,0.015826915976389647
0.2,0.6,0.25,0.015339628658774786
0.2,0.6,0.25,0.014284695635124958
0.2,0.6,0.25,0.013334614860638267
0.2,0.6,0.25,0.016183862970411095
0.2,0.6,0.25,0.01389044764260823
0.2,0.6,0.25,0.01392836161338461
0.2,0.6,0.25,0.014747343293139087
0.2,0.6,0.25,0.016201616042355937
0.2,0.6,0.25,0.015436547963318236
0.2,0.6,0.25,0.014333402319514568
0.2,0.6,0.25,0.01469498408285877
0.2,0.6,0.25,0.016147903552456443
0.2,0.6,0.25,0.016446260527633733
0.2,0.6,0.25,0.016749163742055304
0.2,0.6,0.25,0.015453876484770816
0.2,0.6,0.25,0.01513156603841874
0.2,0.6,0.25,0.014588310984800044
0.2,0.6,0.25,0.016168267677107634
0.2,0.6,0.25,0.01593037761070252
0.2,0.7,0.25,0.015138136840093176
0.2,0.7,0.25,0.015640196080016502
0.2,0.7,0.25,0.014922389153652892
0.2,0.7,0.25,0.015639325732831694
0.2,0.7,0.25,0.014038314619231333
0.2,0.7,0.25,0.01705174530829382
0.2,0.7,0.25,0.017291292154573416
0.2,0.7,0.25,0.017029996398564447
0.2,0.7,0.25,0.016240477538382193
0.2,0.7,0.25,0.014957470286536411
0.2,0.7,0.25,0.015639461294490384
0.2,0.7,0.25,0.017335429175487367
0.2,0.7,0.25,0.016732264007477033
0.2,0.7,0.25,0.014993713458581172
0.2,0.7,0.25,0.013878998016956601
0.2,0.7,0.25,0.015395384809694513
0.2,0.7,0.25,0.015907877438250898
0.2,0.7,0.25,0.015131309073153036
0.2,0.7,0.25,0.01676057281268906
0.2,0.7,0.25,0.014067653920825792
0.2,0.8,0.25,0.018055149479273034
0.2,0.8,0.25,0.017638189631179097
0.2,0.8,0.25,0.014277932421510472
0.2,0.8,0.25,0.013371219966121825
0.2,0.8,0.25,0.01677902395044488
0.2,0.8,0.25,0.016542594731976182
0.2,0.8,0.25,0.014870804003250292
0.2,0.8,0.25,0.01945112168038171
0.2,0.8,0.25,0.01726323856158357
0.2,0.8,0.25,0.016232637154736596
0.2,0.8,0.25,0.016724470056660248
0.2,0.8,0.25,0.016486117138206902
0.2,0.8,0.25,0.01674677573835958
0.2,0.8,0.25,0.01672070750206964
0.2,0.8,0.25,0.016777335953302344
0.2,0.8,0.25,0.01735158231698955
0.2,0.8,0.25,0.017499940062066
0.2,0.8,0.25,0.015839499483881338
0.2,0.8,0.25,0.015102333437268523
0.2,0.8,0.25,0.016936510799082826
0.2,0.9,0.25,0.014967078021984654
0.2,0.9,0.25,0.01671409114844574
0.2,0.9,0.25,0.017030725329125043
0.2,0.9,0.25,0.01736860439253335
0.2,0.9,0.25,0.01517515906840112
0.2,0.9,0.25,0.020158952658525804
0.2,0.9,0.25,0.01701080489302499
0.2,0.9,0.25,0.017974161447237423
0.2,0.9,0.25,0.01647465539124126
0.2,0.9,0.25,0.017326757828804766
0.2,0.9,0.25,0.015431348973635897
0.2,0.9,0.25,0.016426413821489343
0.2,0.9,0.25,0.01831949917273531
0.2,0.9,0.25,0.01565335354920734
0.2,0.9,0.25,0.018339252968950996
0.2,0.9,0.25,0.016465477505910608
0.2,0.9,0.25,0.016990478331075573
0.2,0.9,0.25,0.01765862809375422
0.2,0.9,0.25,0.017337541425926306
0.2,0.9,0.25,0.018313092608769538
0.3,0.4,0.25,0.013665031939236039
0.3,0.4,0.25,0.014920158528755044
0.3,0.4,0.25,0.014076974227649692
0.3,0.4,0.25,0.014536526147982247
0.3,0.4,0.25,0.013723924322673551
0.3,0.4,0.25,0.015426839122365496
0.3,0.4,0.25,0.014612614270863633
0.3,0.4,0.25,0.014048632136442777
0.3,0.4,0.25,0.014508463400359455
0.3,0.4,0.25,0.014430092970723245
0.3,0.4,0.25,0.013509918343604363
0.3,0.4,0.25,0.016186342176734637
0.3,0.4,0.25,0.01595271037330353
0.3,0.4,0.25,0.014307687052738705
0.3,0.4,0.25,0.016204512469582495
0.3,0.4,0.25,0.014750017694918068
0.3,0.4,0.25,0.015192946752304993
0.3,0.4,0.25,0.015926442557572886
0.3,0.4,0.25,0.014617046790430062
0.3,0.4,0.25,0.012319208390798128
0.3,0.5,0.25,0.016407287125394073
0.3,0.5,0.25,0.014740208155985405
0.3,0.5,0.25,0.01595338757784954
0.3,0.5,0.25,0.013218551171387153
0.3,0.5,0.25,0.017360397158891223
0.3,0.5,0.25,0.015158743343401674
0.3,0.5,0.25,0.01667828939487468
0.3,0.5,0.25,0.013643328770448658
0.3,0.5,0.25,0.014968030314624589
0.3,0.5,0.25,0.015664917059073042
0.3,0.5,0.25,0.014518770660237032
0.3,0.5,0.25,0.014435671281750481
0.3,0.5,0.25,0.015363309605971742
0.3,0.5,0.25,0.01593835708980682
0.3,0.5,0.25,0.01797815821486325
0.3,0.5,0.25,0.015440480878334262
0.3,0.5,0.25,0.014968001455915944
0.3,0.5,0.25,0.014903023699826334
0.3,0.5,0.25,0.017005011477803346
0.3,0.5,0.25,0.013771848911761357
0.3,0.6,0.25,0.017638188748385637
0.3,0.6,0.25,0.017634383625215713
0.3,0.6,0.25,0.01702436282795452
0.3,0.6,0.25,0.01901044739720708
0.3,0.6,0.25,0.015119011268987887
0.3,0.6,0.25,0.014466410107607694
0.3,0.6,0.25,0.017050976468246676
0.3,0.6,0.25,0.015922583677806662
0.3,0.6,0.25,0.015432227061886974
0.3,0.6,0.25,0.017382544523971567
0.3,0.6,0.25,0.017049097290171334
0.3,0.6,0.25,0.016215647600057774
0.3,0.6,0.25,0.015193982395678584
0.3,0.6,0.25,0.015454239978586356
0.3,0.6,0.25,0.01824574076374896
0.3,0.6,0.25,0.016467452048405433
0.3,0.6,0.25,0.017335820568810997
0.3,0.6,0.25,0.015673440750646795
0.3,0.6,0.25,0.016161797506124467
0.3,0.6,0.25,0.016373399546028358
0.3,0.7,0.25,0.016921030302652403
0.3,0.7,0.25,0.017029767812512694
0.3,0.7,0.25,0.018672910649323388
0.3,0.7,0.25,0.019017532052277054
0.3,0.7,0.25,0.01868289018764785
0.3,0.7,0.25,0.01944530363971372
0.3,0.7,0.25,0.017695100331015526
0.3,0.7,0.25,0.02066689615852177
0.3,0.7,0.25,0.016782156664776077
0.3,0.7,0.25,0.016782421469735593
0.3,0.7,0.25,0.020239482267676516
0.3,0.7,0.25,0.01567468283858229
0.3,0.7,0.25,0.019790528913554
0.3,0.7,0.25,0.01665947344992877
0.3,0.7,0.25,0.01650926614677649
0.3,0.7,0.25,0.015527700465726315
0.3,0.7,0.25,0.017068410702577478
0.3,0.7,0.25,0.018356181092049915
0.3,0.7,0.25,0.018659769365927295
0.3,0.7,0.25,0.017347557377935592
0.3,0.8,0.25,0.018707193095329828
0.3,0.8,0.25,0.01891884983466541
0.3,0.8,0.25,0.014891617508201314
0.3,0.8,0.25,0.01831975135624388
0.3,0.8,0.25,0.01859463755003447
0.3,0.8,0.25,0.017993992661964706
0.3,0.8,0.25,0.02060639750097115
0.3,0.8,0.25,0.02022038604399239
0.3,0.8,0.25,0.02020656116934116
0.3,0.8,0.25,0.01936768689608608
0.3,0.8,0.25,0.02472869736124656
0.3,0.8,0.25,0.023515457030101897
0.3,0.8,0.25,0.021076698557035877
0.3,0.8,0.25,0.01799767874821271
0.3,0.8,0.25,0.01832678026371763
0.3,0.8,0.25,0.023077521575462032
0.3,0.8,0.25,0.019884742328767874
0.3,0.8,0.25,0.016676776081686995
0.3,0.8,0.25,0.01612704123729024
0.3,0.8,0.25,0.01594484910812757
0.3,0.9,0.25,0.021015968657242385
0.3,0.9,0.25,0.01900768213124123
0.3,0.9,0.25,0.022508853518127755
0.3,0.9,0.25,0.02305146261287229
0.3,0.9,0.25,0.02104772805959151
0.3,0.9,0.25,0.02109996359177647
0.3,0.9,0.25,0.017634178145125395
0.3,0.9,0.25,0.017086817472918552
0.3,0.9,0.25,0.01930266882115019
0.3,0.9,0.25,0.021977301097672243
0.3,0.9,0.25,0.020171439748020357
0.3,0.9,0.25,0.020680639903420412
0.3,0.9,0.25,0.01832798528959386
0.3,0.9,0.25,0.018302839609063686
0.3,0.9,0.25,0.016642112449781244
0.3,0.9,0.25,0.021454815384347955
0.3,0.9,0.25,0.021084431338095764
0.3,0.9,0.25,0.017702710324715657
0.3,0.9,0.25,0.023037051258265172
0.3,0.9,0.25,0.01867192922699465
0.4,0.5,0.25,0.01699966459541055
0.4,0.5,0.25,0.01795680735625289
0.4,0.5,0.25,0.017913486450905368
0.4,0.5,0.25,0.01859708155535577
0.4,0.5,0.25,0.016789343028004024
0.4,0.5,0.25,0.01707872928974876
0.4,0.5,0.25,0.017966460526671647
0.4,0.5,0.25,0.01867757427163303
0.4,0.5,0.25,0.017319236700171898
0.4,0.5,0.25,0.01594893521771039
0.4,0.5,0.25,0.016773776377269296
0.4,0.5,0.25,0.017635176710203048
0.4,0.5,0.25,0.019751495831899037
0.4,0.5,0.25,0.018309961886302743
0.4,0.5,0.25,0.01767185116688113
0.4,0.5,0.25,0.016771631216530376
0.4,0.5,0.25,0.022415125354563144
0.4,0.5,0.25,0.01672973257104164
0.4,0.5,0.25,0.01701361788432098
0.4,0.5,0.25,0.018667798090299614
0.4,0.6,0.25,0.020150920812807525
0.4,0.6,0.25,0.01827933648083579
0.4,0.6,0.25,0.017015422957694513
0.4,0.6,0.25,0.019407354702765847
0.4,0.6,0.25,0.02156038402380365
0.4,0.6,0.25,0.019743330351767376
0.4,0.6,0.25,0.023074803969941885
0.4,0.6,0.25,0.02099285618947394
0.4,0.6,0.25,0.014961629245746908
0.4,0.6,0.25,0.01568861019278592
0.4,0.6,0.25,0.019062109942817505
0.4,0.6,0.25,0.016722121331623787
0.4,0.6,0.25,0.020183185915053352
0.4,0.6,0.25,0.017971179557581905
0.4,0.6,0.25,0.019428381558729595
0.4,0.6,0.25,0.02017949245382469
0.4,0.6,0.25,0.01978364540069854
0.4,0.6,0.25,0.020080225050805346
0.4,0.6,0.25,0.01647740497178365
0.4,0.6,0.25,0.02019172507762298
0.4,0.7,0.25,0.023409730725231677
0.4,0.7,0.25,0.01864722592476746
0.4,0.7,0.25,0.018936205181227617
0.4,0.7,0.25,0.0186303206822049
0.4,0.7,0.25,0.016177608080702666
0.4,0.7,0.25,0.01616149405913446
0.4,0.7,0.25,0.018597189610807374
0.4,0.7,0.25,0.016922174531677554
0.4,0.7,0.25,0.02421288679601809
0.4,0.7,0.25,0.020501680760863117
0.4,0.7,0.25,0.018931465437313968
0.4,0.7,0.25,0.02061765075700935
0.4,0.7,0.25,0.019402630448200058
0.4,0.7,0.25,0.019765176636442318
0.4,0.7,0.25,0.02251949808192606
0.4,0.7,0.25,0.019761980346562315
0.4,0.7,0.25,0.018968660943817994
0.4,0.7,0.25,0.017673099958677493
0.4,0.7,0.25,0.020952223427033102
0.4,0.7,0.25,0.018331815205097256
0.4,0.8,0.25,0.020156246879637046
0.4,0.8,0.25,0.021076682417086486
0.4,0.8,0.25,0.0206193054999151
0.4,0.8,0.25,0.01941100877916024
0.4,0.8,0.25,0.02201323206324361
0.4,0.8,0.25,0.022485372020587445
0.4,0.8,0.25,0.021006723348248324
0.4,0.8,0.25,0.019622987057905834
0.4,0.8,0.25,0.019430019335391513
0.4,0.8,0.25,0.017701768640471384
0.4,0.8,0.25,0.018888972556182437
0.4,0.8,0.25,0.021074305383068294
0.4,0.8,0.25,0.02061587773831788
0.4,0.8,0.25,0.022051661027834152
0.4,0.8,0.25,0.02201877891162424
0.4,0.8,0.25,0.02102419283161735
0.4,0.8,0.25,0.02061247907988675
0.4,0.8,0.25,0.02251060441814508
0.4,0.8,0.25,0.02153065859791199
0.4,0.8,0.25,0.024676515521502924
0.4,0.9,0.25,0.024726166893527576
0.4,0.9,0.25,0.02102744098131777
0.4,0.9,0.25,0.01940391558487156
0.4,0.9,0.25,0.020520789971812912
0.4,0.9,0.25,0.01971435021765863
0.4,0.9,0.25,0.022024488870717597
0.4,0.9,0.25,0.023050863688622046
0.4,0.9,0.25,0.02240505110137802
0.4,0.9,0.25,0.02061279188641726
0.4,0.9,0.25,0.022578982901751858
0.4,0.9,0.25,0.020227360969244528
0.4,0.9,0.25,0.019423302117492373
0.4,0.9,0.25,0.019411009227377932
0.4,0.9,0.25,0.020643810296954505
0.4,0.9,0.25,0.02305328097128759
0.4,0.9,0.25,0.02609330129631962
0.4,0.9,0.25,0.021551088660191144
0.4,0.9,0.25,0.018234143725479376
0.4,0.9,0.25,0.023435053677507162
0.4,0.9,0.25,0.022532328035988723
0.5,0.6,0.25,0.02105934396334612
0.5,0.6,0.25,0.027518680633599548
0.5,0.6,0.25,0.019763544433810475
0.5,0.6,0.25,0.02250383929641203
0.5,0.6,0.25,0.023654267172915938
0.5,0.6,0.25,0.024119161235818212
0.5,0.6,0.25,0.019308052730327808
0.5,0.6,0.25,0.01833192409160314
0.5,0.6,0.25,0.01826044112787107
0.5,0.6,0.25,0.021543023547368
0.5,0.6,0.25,0.02247677963064656
0.5,0.6,0.25,0.02200636697240847
0.5,0.6,0.25,0.02366273268697478
0.5,0.6,0.25,0.021524199446011798
0.5,0.6,0.25,0.026138427561659596
0.5,0.6,0.25,0.021517708384709875
0.5,0.6,0.25,0.02255045354715823
0.5,0.6,0.25,0.026910552266522426
0.5,0.6,0.25,0.02481441089956919
0.5,0.6,0.25,0.023063528774952782
0.5,0.7,0.25,0.02252595796297047
0.5,0.7,0.25,0.02301292164273757
0.5,0.7,0.25,0.0241328841778065
0.5,0.7,0.25,0.02254498657293653
0.5,0.7,0.25,0.022046448870397372
0.5,0.7,0.25,0.028404233563752223
0.5,0.7,0.25,0.021498533239401218
0.5,0.7,0.25,0.023610035481186852
0.5,0.7,0.25,0.024176526149489803
0.5,0.7,0.25,0.024766803058163152
0.5,0.7,0.25,0.02836813382897238
0.5,0.7,0.25,0.0214818379532304
0.5,0.7,0.25,0.023074310513921743
0.5,0.7,0.25,0.02251421651839516
0.5,0.7,0.25,0.01866864289349158
0.5,0.7,0.25,0.026881880412287496
0.5,0.7,0.25,0.02533714006800217
0.5,0.7,0.25,0.020202182437191577
0.5,0.7,0.25,0.021045426829392644
0.5,0.7,0.25,0.02538842936826341
0.5,0.8,0.25,0.02476175046145295
0.5,0.8,0.25,0.02482595344313477
0.5,0.8,0.25,0.02682430175222402
0.5,0.8,0.25,0.023990013458749054
0.5,0.8,0.25,0.02836824815238259
0.5,0.8,0.25,0.02412859001449553
0.5,0.8,0.25,0.028186573270078633
0.5,0.8,0.25,0.023600297227357913
0.5,0.8,0.25,0.023476229697192853
0.5,0.8,0.25,0.025453356749488648
0.5,0.8,0.25,0.02920885491705801
0.5,0.8,0.25,0.025385675049733967
0.5,0.8,0.25,0.021469484822169378
0.5,0.8,0.25,0.021909061022621076
0.5,0.8,0.25,0.022524426332694882
0.5,0.8,0.25,0.02422112349088827
0.5,0.8,0.25,0.024719088933065216
0.5,0.8,0.25,0.02106066722985754
0.5,0.8,0.25,0.021954719178672297
0.5,0.8,0.25,0.02544509592864462
0.5,0.9,0.25,0.029163403938481932
0.5,0.9,0.25,0.028342331259084863
0.5,0.9,0.25,0.031062786560707226
0.5,0.9,0.25,0.02836496909157046
0.5,0.9,0.25,0.03316734348734237
0.5,0.9,0.25,0.024774002952536865
0.5,0.9,0.25,0.0247662311910063
0.5,0.9,0.25,0.027498483908377308
0.5,0.9,0.25,0.027570401041398233
0.5,0.9,0.25,0.02306901500476902
0.5,0.9,0.25,0.022536669215382128
0.5,0.9,0.25,0.02758576913652057
0.5,0.9,0.25,0.02609216169163585
0.5,0.9,0.25,0.0236458610183537
0.5,0.9,0.25,0.03678576891939122
0.5,0.9,0.25,0.025474314202183723
0.5,0.9,0.25,0.022557123492042863
0.5,0.9,0.25,0.022445921157715716
0.5,0.9,0.25,0.023009907797449415
0.5,0.9,0.25,0.038295158068963386
0.6,0.7,0.25,0.029179286027307565
0.6,0.7,0.25,0.026121750485842414
0.6,0.7,0.25,0.026864064303318672
0.6,0.7,0.25,0.02540826406534374
0.6,0.7,0.25,0.025487808170049493
0.6,0.7,0.25,0.031085928321839686
0.6,0.7,0.25,0.0268744969752207
0.6,0.7,0.25,0.030111186307446455
0.6,0.7,0.25,0.03556334604596008
0.6,0.7,0.25,0.02478449105501155
0.6,0.7,0.25,0.029181431303607355
0.6,0.7,0.25,0.02414241053541982
0.6,0.7,0.25,0.03309906838256448
0.6,0.7,0.25,0.031022290258533515
0.6,0.7,0.25,0.028357511417506844
0.6,0.7,0.25,0.025466319063147558
0.6,0.7,0.25,0.02107744053150603
0.6,0.7,0.25,0.024245860483451717
0.6,0.7,0.25,0.023622592539462937
0.6,0.7,0.25,0.03418848316129596
0.6,0.8,0.25,0.033116943919226885
0.6,0.8,0.25,0.02396404174351239
0.6,0.8,0.25,0.032123297682252576
0.6,0.8,0.25,0.025469477876066897
0.6,0.8,0.25,0.03976269906176457
0.6,0.8,0.25,0.031949796732542536
0.6,0.8,0.25,0.027612982575769093
0.6,0.8,0.25,0.023039457799800045
0.6,0.8,0.25,0.04330360575421419
0.6,0.8,0.25,0.0366927308355131
0.6,0.8,0.25,0.028259086981596526
0.6,0.8,0.25,0.034272105220294696
0.6,0.8,0.25,0.03008173643124675
0.6,0.8,0.25,0.0355705035390495
0.6,0.8,0.25,0.0319521477835737
0.6,0.8,0.25,0.02827323011180893
0.6,0.8,0.25,0.02478752821350199
0.6,0.8,0.25,0.03008035256968111
0.6,0.8,0.25,0.028379975002086395
0.6,0.8,0.25,0.03196649362471441
0.6,0.9,0.25,0.03432837237103873
0.6,0.9,0.25,0.0330902439668606
0.6,0.9,0.25,0.04319935586016068
0.6,0.9,0.25,0.02994365106721862
0.6,0.9,0.25,0.02681959221332332
0.6,0.9,0.25,0.03202649550445049
0.6,0.9,0.25,0.034271809672661024
0.6,0.9,0.25,0.027585712532459863
0.6,0.9,0.25,0.027619928805910455
0.6,0.9,0.25,0.035526170562782844
0.6,0.9,0.25,0.03308638575649116
0.6,0.9,0.25,0.04529511423981313
0.6,0.9,0.25,0.032014186602597264
0.6,0.9,0.25,0.02550542292417475
0.6,0.9,0.25,0.039788894469185314
0.6,0.9,0.25,0.03426919774005107
0.6,0.9,0.25,0.03976953096131232
0.6,0.9,0.25,0.03430863048783672
0.6,0.9,0.25,0.03426768653338006
0.6,0.9,0.25,0.026055515596412403
0.7,0.8,0.25,0.04145067334604774
0.7,0.8,0.25,0.05513794503367476
0.7,0.8,0.25,0.04325717847042914
