m,M,epsilon_of_M,avg_cost
0.18,0.18,0.2974139086758159,0.012448935643976347
0.18,0.18,0.2974139086758159,0.011725192200203202
0.18,0.18,0.2974139086758159,0.010998384987496937
0.18,0.18,0.2974139086758159,0.011860397724913707
0.18,0.18,0.2974139086758159,0.01366910322380608
0.18,0.18,0.2974139086758159,0.012068664620104157
0.19,0.19,0.30058496784971583,0.013408055159053401
0.19,0.19,0.30058496784971583,0.0117153143443094
0.19,0.19,0.30058496784971583,0.012277753498000626
0.19,0.19,0.30058496784971583,0.012423073201458888
0.19,0.19,0.30058496784971583,0.012058228062412477
0.19,0.19,0.30058496784971583,0.0119933163447962
0.19,0.19,0.30058496784971583,0.01163252329217849
0.19,0.19,0.30058496784971583,0.011565386671065258
0.19,0.19,0.30058496784971583,0.012271953543098296
0.19,0.19,0.30058496784971583,0.011929202052282088
0.19,0.19,0.30058496784971583,0.012004113821727697
0.19,0.19,0.30058496784971583,0.012557023656164281
0.19,0.19,0.30058496784971583,0.01363490441098819
0.19,0.19,0.30058496784971583,0.012555023955188385
0.19,0.19,0.30058496784971583,0.010719395646486897
0.19,0.19,0.30058496784971583,0.012090149943845397
0.19,0.19,0.30058496784971583,0.012839317737139068
0.19,0.19,0.30058496784971583,0.0117714933247067
0.19,0.19,0.30058496784971583,0.012471503055992575
0.19,0.19,0.30058496784971583,0.011322048851969684
0.2,0.2,0.3038249011856972,0.011934256363274538
0.2,0.2,0.3038249011856972,0.011941104769262785
0.2,0.2,0.3038249011856972,0.011931870753298265
0.2,0.2,0.3038249011856972,0.01197613817614659
0.2,0.2,0.3038249011856972,0.012268822388057604
0.2,0.2,0.3038249011856972,0.012124016392278947
0.2,0.2,0.3038249011856972,0.011786944719043046
0.2,0.2,0.3038249011856972,0.012459965360296445
0.2,0.2,0.3038249011856972,0.012548065461446692
0.2,0.2,0.3038249011856972,0.01253218279544653
0.2,0.2,0.3038249011856972,0.01289931714875866
0.2,0.2,0.3038249011856972,0.014468590021530406
0.2,0.2,0.3038249011856972,0.013596471960698728
0.2,0.2,0.3038249011856972,0.011676482979991765
0.2,0.2,0.3038249011856972,0.013207260075829811
0.2,0.2,0.3038249011856972,0.01200486066424358
0.2,0.2,0.3038249011856972,0.014056324189621536
0.2,0.2,0.3038249011856972,0.011534161921083022
0.2,0.2,0.3038249011856972,0.011824213931637644
0.2,0.2,0.3038249011856972,0.01175162771591784
0.21,0.21,0.30713599477254494,0.012292757897806308
0.21,0.21,0.30713599477254494,0.013598811716937416
0.21,0.21,0.30713599477254494,0.012275198671897159
0.21,0.21,0.30713599477254494,0.011279818981583933
0.21,0.21,0.30713599477254494,0.013038799990938073
0.21,0.21,0.30713599477254494,0.01257037453954839
0.21,0.21,0.30713599477254494,0.0118303308877332
0.21,0.21,0.30713599477254494,0.013813244310539763
0.21,0.21,0.30713599477254494,0.012908614649832856
0.21,0.21,0.30713599477254494,0.01193091024999317
0.21,0.21,0.30713599477254494,0.012385797832890256
0.21,0.21,0.30713599477254494,0.012615596718632585
0.21,0.21,0.30713599477254494,0.012142178835519308
0.21,0.21,0.30713599477254494,0.012431360096544669
0.21,0.21,0.30713599477254494,0.01223489269312037
0.21,0.21,0.30713599477254494,0.013454692976555455
