m,M,original_average,suppressed_database_average,suppressed_database_sum,suppressed_database_number_of_elements,epsilon_of_M,delta_of_M,average_laplace,average_gaussian,AE_laplace,AE_gaussian
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7542.850883552641,7720.415449325898,1.8055979288410526,175.75896784441647
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7571.235306572433,7893.510646857684,26.578825090950886,348.8541653762022
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7647.327533526811,7175.603809140405,102.6710520453289,369.0526723410767
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7467.053284961805,7148.119007695232,77.60319651967711,396.5374737862503
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7599.456680908424,7668.100893115285,54.80019942694162,123.4444116338027
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7553.362321832543,7399.578190750209,8.705840351060942,145.07829073127323
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7582.26335246878,7792.633839976153,37.60687098729795,247.97735849467063
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7548.399715942089,7539.98089211755,3.7432344606068,4.6755893639319765
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7546.009599464429,7435.871723816628,1.3531179829469693,108.78475766485371
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7479.027464916582,7889.501550713936,65.62901656489976,344.8450692324541
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7471.022730743458,7870.548040641055,73.63375073802399,325.89155915957326
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7596.4637900751895,7664.59855183793,51.8073085937076,119.94207035644831
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7578.614864892321,7665.081284202885,33.958383410838906,120.42480272140347
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7552.957405022698,7568.657448545496,8.300923541216434,24.00096706401382
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7464.8311488074405,7620.112978687893,79.82533267404142,75.45649720641086
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7513.006419332993,7925.398936155453,31.65006214848927,380.7424546739712
