m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.74,0.74,1.0,8.573388203017834e-07,7544.656481481482,325.06970626684677,725.4576671696245
0.75,0.75,1.0,8.573388203017834e-07,7544.656481481482,314.77930923601133,796.2528263359148
0.76,0.76,1.0,8.573388203017834e-07,7544.656481481482,348.33645674709277,838.5841831791736
0.77,0.77,1.0,8.573388203017834e-07,7544.656481481482,352.53407105965937,870.973349612884
0.78,0.78,1.0,8.573388203017834e-07,7544.656481481482,361.34910598103363,846.0762641991067
0.79,0.79,1.0,8.573388203017834e-07,7544.656481481482,369.99223820592823,962.8862084235955
0.8,0.8,1.0,8.573388203017834e-07,7544.656481481482,392.3118393069698,960.5518614165319
0.81,0.81,1.0,8.573388203017834e-07,7544.656481481482,434.6122218848887,993.2592990072598
0.82,0.82,1.0,8.573388203017834e-07,7544.656481481482,471.9526106572635,1084.6075439551064
0.83,0.83,1.0,8.573388203017834e-07,7544.656481481482,454.6483099929381,1158.7940748933063
0.84,0.84,1.0,8.573388203017834e-07,7544.656481481482,489.4107564659591,1197.0669910872593
0.85,0.85,1.0,8.573388203017834e-07,7544.656481481482,524.4680476243441,1349.8097938696058
0.86,0.86,1.0,8.573388203017834e-07,7544.656481481482,540.2203122234823,1436.4804969940822
0.87,0.87,1.0,8.573388203017834e-07,7544.656481481482,594.6684600022435,1485.3611210462732
0.88,0.88,1.0,8.573388203017834e-07,7544.656481481482,641.811333946701,1641.5068914949638
0.89,0.89,1.0,8.573388203017834e-07,7544.656481481482,684.6969642490265,1721.2741060361727
0.9,0.9,1.0,8.573388203017834e-07,7544.656481481482,750.2454116745607,1921.8478621150675
0.91,0.91,1.0,8.573388203017834e-07,7544.656481481482,797.4395676090691,2096.913287432918
0.92,0.92,1.0,8.573388203017834e-07,7544.656481481482,922.7591790224722,2440.957659787615
0.93,0.93,1.0,8.573388203017834e-07,7544.656481481482,1012.768224468081,2583.38570864962
0.94,0.94,1.0,8.573388203017834e-07,7544.656481481482,1090.3485011620974,3202.942998150771
0.95,0.95,1.0,8.573388203017834e-07,7544.656481481482,1381.0917101579946,4093.4799660386025
0.96,0.96,1.0,8.573388203017834e-07,7544.656481481482,1735.4817303131074,4971.192311055893
0.97,0.97,1.0,8.573388203017834e-07,7544.656481481482,2296.3220848258084,6931.2196000069625
0.98,0.98,1.0,8.573388203017834e-07,7544.656481481482,3832.6334161952313,13245.93063293932
0.99,0.99,1.0,8.573388203017834e-07,7544.656481481482,9586.602059927209,268318.91132360883
0.1,0.2,1.0,8.573388203017834e-07,7544.656481481482,83.18681416618203,212.1974082980501
0.1,0.3,1.0,8.573388203017834e-07,7544.656481481482,97.34375387004306,209.35141919372313
0.1,0.4,1.0,8.573388203017834e-07,7544.656481481482,96.83513487844766,228.1378258176762
0.1,0.5,1.0,8.573388203017834e-07,7544.656481481482,105.01838014094731,224.68064776886004
0.1,0.6,1.0,8.573388203017834e-07,7544.656481481482,110.41566241298361,240.76317455093127
0.1,0.7,1.0,8.573388203017834e-07,7544.656481481482,122.15419910600484,244.84129922629577
0.1,0.8,1.0,8.573388203017834e-07,7544.656481481482,130.88885236189128,247.62425017079292
0.1,0.9,1.0,8.573388203017834e-07,7544.656481481482,138.00453093363498,265.41195462793274
0.2,0.3,1.0,8.573388203017834e-07,7544.656481481482,105.63710823137761,245.49040947378234
0.2,0.4,1.0,8.573388203017834e-07,7544.656481481482,114.16963402891648,241.06848144334424
0.2,0.5,1.0,8.573388203017834e-07,7544.656481481482,112.20876780912059,281.0133497685377
0.2,0.6,1.0,8.573388203017834e-07,7544.656481481482,121.98928418798381,273.5986758239823
0.2,0.7,1.0,8.573388203017834e-07,7544.656481481482,133.77760332568954,292.2009844324639
0.2,0.8,1.0,8.573388203017834e-07,7544.656481481482,148.85847169642255,310.81970060379246
0.2,0.9,1.0,8.573388203017834e-07,7544.656481481482,142.31293285482795,299.9164973529206
0.3,0.4,1.0,8.573388203017834e-07,7544.656481481482,127.0536010189789,298.5103238261985
0.3,0.5,1.0,8.573388203017834e-07,7544.656481481482,132.0680163602996,297.54639496394384
0.3,0.6,1.0,8.573388203017834e-07,7544.656481481482,144.77887605409435,322.8086272243992
0.3,0.7,1.0,8.573388203017834e-07,7544.656481481482,145.42384826190664,319.72908916753477
0.3,0.8,1.0,8.573388203017834e-07,7544.656481481482,162.3744741961501,339.81908954061595
0.3,0.9,1.0,8.573388203017834e-07,7544.656481481482,166.87466365372623,344.23408350854436
0.4,0.5,1.0,8.573388203017834e-07,7544.656481481482,157.9304685340259,351.29169313512944
