m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.76,0.76,0.25,8.573388203017834e-07,7544.656481481482,1202954.2019889506,3558447.581856604
0.77,0.77,0.25,8.573388203017834e-07,7544.656481481482,946923.5826258528,4899877.939952086
0.78,0.78,0.25,8.573388203017834e-07,7544.656481481482,1343750.2168204356,4751791.303815125
0.79,0.79,0.25,8.573388203017834e-07,7544.656481481482,1154835.0695904416,5008732.218818914
0.8,0.8,0.25,8.573388203017834e-07,7544.656481481482,1359843.6968864053,5768451.77190628
0.81,0.81,0.25,8.573388203017834e-07,7544.656481481482,1472982.247389951,6271252.282943399
0.82,0.82,0.25,8.573388203017834e-07,7544.656481481482,1626529.9980830373,8620028.814760935
0.83,0.83,0.25,8.573388203017834e-07,7544.656481481482,1847194.6101679124,7405413.896851946
0.84,0.84,0.25,8.573388203017834e-07,7544.656481481482,2268752.9491764074,9988085.237944115
0.85,0.85,0.25,8.573388203017834e-07,7544.656481481482,2375320.466502051,13123240.05253982
0.86,0.86,0.25,8.573388203017834e-07,7544.656481481482,3271077.43707251,12838129.544953167
0.87,0.87,0.25,8.573388203017834e-07,7544.656481481482,3258312.9504616302,27053837.998084035
0.88,0.88,0.25,8.573388203017834e-07,7544.656481481482,4313854.874942989,35008162.98330675
0.89,0.89,0.25,8.573388203017834e-07,7544.656481481482,4911344.076185298,33707314.75957196
0.9,0.9,0.25,8.573388203017834e-07,7544.656481481482,6520361.812592608,33761700.88048992
0.91,0.91,0.25,8.573388203017834e-07,7544.656481481482,8757023.445496345,51396961.628907345
0.92,0.92,0.25,8.573388203017834e-07,7544.656481481482,10204951.373803664,3835351828.642776
0.93,0.93,0.25,8.573388203017834e-07,7544.656481481482,13541993.57579506,503710260.0225792
0.94,0.94,0.25,8.573388203017834e-07,7544.656481481482,15925510.215597188,2111746229.6711802
0.95,0.95,0.25,8.573388203017834e-07,7544.656481481482,46951345.47406041,1020205083762.8717
0.96,0.96,0.25,8.573388203017834e-07,7544.656481481482,71466836.15543756,1050802599950.9121
0.97,0.97,0.25,8.573388203017834e-07,7544.656481481482,15695866137.059484,815681032596024.9
0.98,0.98,0.25,8.573388203017834e-07,7544.656481481482,33339293498369.953,1356351513545.2646
0.99,0.99,0.25,8.573388203017834e-07,7544.656481481482,2345601066671.382,1209917791326.5461
0.1,0.2,0.25,8.573388203017834e-07,7544.656481481482,72654.23171821183,267795.87018574396
0.1,0.3,0.25,8.573388203017834e-07,7544.656481481482,95907.46648908671,238985.32320657338
0.1,0.4,0.25,8.573388203017834e-07,7544.656481481482,95437.41664075851,321762.20591462485
0.1,0.5,0.25,8.573388203017834e-07,7544.656481481482,82588.00800040169,345006.7005297271
0.1,0.6,0.25,8.573388203017834e-07,7544.656481481482,89106.43258044896,340038.88693970384
0.1,0.7,0.25,8.573388203017834e-07,7544.656481481482,130374.38517455904,358182.2166416965
0.1,0.8,0.25,8.573388203017834e-07,7544.656481481482,88818.80494352615,405223.8445540039
0.1,0.9,0.25,8.573388203017834e-07,7544.656481481482,85725.01756785595,420401.00488781097
0.2,0.3,0.25,8.573388203017834e-07,7544.656481481482,80437.26470058526,377085.31013200834
0.2,0.4,0.25,8.573388203017834e-07,7544.656481481482,103398.3844794212,391813.10692136956
0.2,0.5,0.25,8.573388203017834e-07,7544.656481481482,108168.86991055403,436758.1775361899
0.2,0.6,0.25,8.573388203017834e-07,7544.656481481482,105907.47382478895,450803.5009537568
0.2,0.7,0.25,8.573388203017834e-07,7544.656481481482,110607.44787292588,483078.962307884
0.2,0.8,0.25,8.573388203017834e-07,7544.656481481482,141477.0633891809,448210.987798569
0.2,0.9,0.25,8.573388203017834e-07,7544.656481481482,118055.9949806131,520620.570007231
0.3,0.4,0.25,8.573388203017834e-07,7544.656481481482,136689.50830546566,490949.96136028826
0.3,0.5,0.25,8.573388203017834e-07,7544.656481481482,111234.90785461366,428091.218176769
0.3,0.6,0.25,8.573388203017834e-07,7544.656481481482,102615.45421302388,488217.29489259905
0.3,0.7,0.25,8.573388203017834e-07,7544.656481481482,170884.48335685395,589403.7490520589
0.3,0.8,0.25,8.573388203017834e-07,7544.656481481482,176944.8656273907,577379.4695055684
0.3,0.9,0.25,8.573388203017834e-07,7544.656481481482,172008.90345222005,559509.5599647153
0.4,0.5,0.25,8.573388203017834e-07,7544.656481481482,161327.35208658778,688886.4009751435
0.4,0.6,0.25,8.573388203017834e-07,7544.656481481482,191378.3751628329,797831.135745684
0.4,0.7,0.25,8.573388203017834e-07,7544.656481481482,196211.80657719958,797259.8249075145
0.4,0.8,0.25,8.573388203017834e-07,7544.656481481482,183236.43772674658,788379.5962442657
0.4,0.9,0.25,8.573388203017834e-07,7544.656481481482,248732.856477519,885482.8228344659
0.5,0.6,0.25,8.573388203017834e-07,7544.656481481482,290090.8982188732,915147.8661705351
0.5,0.7,0.25,8.573388203017834e-07,7544.656481481482,256389.50745828848,983774.1112135698
0.5,0.8,0.25,8.573388203017834e-07,7544.656481481482,307339.16868164303,1177719.7532862895
0.5,0.9,0.25,8.573388203017834e-07,7544.656481481482,316732.61552596634,1332866.83910706
0.6,0.7,0.25,8.573388203017834e-07,7544.656481481482,418726.9251440828,1603506.486445491
0.6,0.8,0.25,8.573388203017834e-07,7544.656481481482,408041.683324307,1780207.577609411
0.6,0.9,0.25,8.573388203017834e-07,7544.656481481482,457267.2652855581,1925565.0428655422
0.7,0.8,0.25,8.573388203017834e-07,7544.656481481482,852402.8361925012,3012225.1109671076
0.7,0.9,0.25,8.573388203017834e-07,7544.656481481482,900707.5408035597,3443204.944160891
0.8,0.9,0.25,8.573388203017834e-07,7544.656481481482,1821197.5445442223,7410303.74677746
