m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.92,0.92,7544.656481481482,-3182.6023509675124,-11287.194882676067,-418.5498248593868,-1093.0685850058173,-628.5029134204806,-7953.757626259692
0.93,0.93,7544.656481481482,-3497.0484987216264,-11698.490471746924,-521.7580232817271,-1258.9156039925745,-675.5116616719715,-8148.4526245915695
0.94,0.94,7544.656481481482,-3860.7829690598896,-15050.745164015605,-517.5010254457982,-1600.5708463502792,-340.24997728985863,-10383.235999378508
0.95,0.95,7544.656481481482,-5301.808748360096,-66190.71042461818,-629.1089611361396,-1527.6866638715226,-908.1253959403648,-61133.615674027766
0.96,0.96,7544.656481481482,-6737.365976751847,-93085.37174475909,-759.2372394050183,-2090.104317571753,-36.834426802498456,-86770.16248401257
0.97,0.97,7544.656481481482,-15069.20848462569,-1422965.8755027005,-885.236294236754,-2653.6202974242015,-3095.2657832546793,-1415705.3303837467
0.98,0.98,7544.656481481482,-406475.5813099141,-216758.4150325056,-1239.1361236174657,-3474.827614946974,-383055.2746601454,-203914.57881488022
0.99,0.99,7544.656481481482,-148572.60851113554,-187500.2471934569,-1999.1993712436192,-8225.184888762557,-102097.96422587759,-143249.88287526954
0.1,0.2,7544.656481481482,-39.53992753894582,-55.16278458566558,,,-232.90158483703374,-533.1661821544908
0.1,0.3,7544.656481481482,-52.070249107811065,-93.59083322966671,,,-264.6215437606043,-607.5698291336535
0.1,0.4,7544.656481481482,-75.77269184052591,-123.18096843072021,,,-293.4725127960074,-666.8353252020914
0.1,0.5,7544.656481481482,-67.72602620697648,-135.24334508651827,,,-292.61866299048256,-698.9972052145642
0.1,0.6,7544.656481481482,-78.60942362401391,-215.77604092304216,,,-308.4811799609135,-773.6866935396114
0.1,0.7,7544.656481481482,-80.76718788405802,-178.34392626817908,,,-323.74004785009333,-765.1219247704619
0.1,0.8,7544.656481481482,-67.63403455078361,-216.10000901282285,,,-317.95316719181216,-811.0526173150002
0.1,0.9,7544.656481481482,-74.5369057959893,-224.84658385426485,,,-324.8392271173756,-799.4650230512514
0.2,0.3,7544.656481481482,-61.93160577664008,-213.66201778109644,,,-223.36916773106248,-562.4495413471959
0.2,0.4,7544.656481481482,-99.75060354266975,-216.21860298097067,,,-292.4567662987185,-676.4240363065733
0.2,0.5,7544.656481481482,-71.85124789182203,-155.41287124269672,,,-287.7326886514749,-687.6326868966903
0.2,0.6,7544.656481481482,-112.37080849946594,-242.13765457045713,,,-318.29737134826144,-779.0655528296028
0.2,0.7,7544.656481481482,-113.89115672131368,-265.83604120596056,,,-342.27906630281336,-823.2451221873948
0.2,0.8,7544.656481481482,-154.80326226803797,-247.85447275126432,,,-375.57932471201855,-810.6346116711471
0.2,0.9,7544.656481481482,-118.66022992889467,-281.9024192493579,,,-358.58325014438964,-863.0750811870514
0.3,0.4,7544.656481481482,-125.37905521068302,-287.822519919617,,,-246.36914453948853,-570.8716552155877
0.3,0.5,7544.656481481482,-118.8682909821895,-233.89331300919457,,,-296.0661344680129,-628.5285236138967
0.3,0.6,7544.656481481482,-111.67639329315455,-327.6594154507641,,,-314.0233269926143,-770.6712449600304
0.3,0.7,7544.656481481482,-186.55993528682205,-428.4395373654221,,,-386.4245885449824,-910.9884529966953
0.3,0.8,7544.656481481482,-198.46810657613727,-389.95523492182053,,,-417.8048552447295,-892.1727653571356
0.3,0.9,7544.656481481482,-211.49982405071043,-362.7560736846624,,,-422.2690102139572,-905.197647758685
0.4,0.5,7544.656481481482,-179.8015354502965,-420.7820079532629,,,-276.5664380540305,-668.704519048393
0.4,0.6,7544.656481481482,-215.01754869635795,-445.6241413736544,,,-359.1960480901887,-819.5628233364486
0.4,0.7,7544.656481481482,-232.41098454510845,-484.58378684607874,,,-397.79223251332036,-906.7182529805154
0.4,0.8,7544.656481481482,-247.9280565751239,-556.4058814830747,,,-444.44203054190604,-1061.1836888556368
0.4,0.9,7544.656481481482,-312.0770026082372,-631.4366024151436,,,-526.0577135488406,-1171.6170615170922
0.5,0.6,7544.656481481482,-321.80933731035736,-667.3280147992702,-866.8716590329016,-1877.7931042501864,-366.56275646794654,-753.983530282777
0.5,0.7,7544.656481481482,-295.8251550785733,-620.3767685908003,,,-420.61116082570976,-930.3300077785489
0.5,0.8,7544.656481481482,-354.9046677090831,-729.4525127872181,,,-532.2759156568461,-1136.6925161109268
0.5,0.9,7544.656481481482,-345.60469047898323,-822.7474004823058,,,-560.064793804363,-1379.8516957570623
0.6,0.7,7544.656481481482,-416.5772552218772,-1033.442251820359,,,-443.8965034050765,-1158.3440367280873
0.6,0.8,7544.656481481482,-451.02463277797546,-1132.991165740772,,,-595.2372904194026,-1429.583884332528
0.6,0.9,7544.656481481482,-486.6329673903257,-1177.9534697127651,,,-679.8382687773607,-1678.7035489671823
0.7,0.8,7544.656481481482,-661.9949912305293,-1512.985343289557,,,-736.2763383031117,-1728.224483184808
0.7,0.9,7544.656481481482,-766.1418757239396,-1873.759157252738,,,-943.1015822901779,-2264.833520393607
0.8,0.9,7544.656481481482,-1194.9103309933055,-3005.791830782888,,,-1341.1720479788448,-3303.720969295027
