m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.71,0.71,1.0,9.432016056618942e-10,38.58164675532078,5.656940337986238e-05,0.0003423219186818865
0.72,0.72,1.0,9.432016056618942e-10,38.58164675532078,6.095754606680215e-05,0.0003138963352643007
0.73,0.73,1.0,9.432016056618942e-10,38.58164675532078,5.32389483328843e-05,0.00032337853431260716
0.74,0.74,1.0,9.432016056618942e-10,38.58164675532078,6.003470453521078e-05,0.0003362870900470263
0.75,0.75,1.0,9.432016056618942e-10,38.58164675532078,6.813931710387694e-05,0.0003938620142430078
0.76,0.76,1.0,9.432016056618942e-10,38.58164675532078,7.430019919003526e-05,0.00037209432762206544
0.77,0.77,1.0,9.432016056618942e-10,38.58164675532078,6.290975187829681e-05,0.0003606999220993766
0.78,0.78,1.0,9.432016056618942e-10,38.58164675532078,6.293976869031985e-05,0.0003664786411520033
0.79,0.79,1.0,9.432016056618942e-10,38.58164675532078,6.608609296536282e-05,0.00036818343465625967
0.8,0.8,1.0,9.432016056618942e-10,38.58164675532078,6.578659505886467e-05,0.00036889356738148833
0.81,0.81,1.0,9.432016056618942e-10,38.58164675532078,6.989566435493266e-05,0.0003077524265626214
0.82,0.82,1.0,9.432016056618942e-10,38.58164675532078,6.798186849001097e-05,0.00038301325714689647
0.83,0.83,1.0,9.432016056618942e-10,38.58164675532078,5.458731382063372e-05,0.00031730850900672634
0.84,0.84,1.0,9.432016056618942e-10,38.58164675532078,6.184839123121796e-05,0.0003395424257627958
0.85,0.85,1.0,9.432016056618942e-10,38.58164675532078,5.5968063821999636e-05,0.0003974636995530039
0.86,0.86,1.0,9.432016056618942e-10,38.58164675532078,6.084717700103942e-05,0.00039049010140025767
0.87,0.87,1.0,9.432016056618942e-10,38.58164675532078,6.339361989376415e-05,0.0003110117108875152
0.88,0.88,1.0,9.432016056618942e-10,38.58164675532078,6.613230322130005e-05,0.0003538104933604417
0.89,0.89,1.0,9.432016056618942e-10,38.58164675532078,5.181721880499881e-05,0.0004001347742137569
0.9,0.9,1.0,9.432016056618942e-10,38.58164675532078,6.60811986867211e-05,0.0004050634115145967
0.91,0.91,1.0,9.432016056618942e-10,38.58164675532078,5.783631735175818e-05,0.00033502680473911057
0.92,0.92,1.0,9.432016056618942e-10,38.58164675532078,6.869382300694946e-05,0.00035379088169905967
0.93,0.93,1.0,9.432016056618942e-10,38.58164675532078,5.8007929623017266e-05,0.00035531260583002253
0.94,0.94,1.0,9.432016056618942e-10,38.58164675532078,5.966480358930627e-05,0.00032675390677350827
0.95,0.95,1.0,9.432016056618942e-10,38.58164675532078,5.8365903499527636e-05,0.0003221972952115465
0.96,0.96,1.0,9.432016056618942e-10,38.58164675532078,6.515870227158114e-05,0.00038487306833609203
0.97,0.97,1.0,9.432016056618942e-10,38.58164675532078,6.93585678446615e-05,0.0003536101244533711
0.98,0.98,1.0,9.432016056618942e-10,38.58164675532078,6.421678468611687e-05,0.0004102402184944195
0.99,0.99,1.0,9.432016056618942e-10,38.58164675532078,5.715843825884051e-05,0.000393215450685807
0.1,0.2,1.0,9.432016056618942e-10,38.58164675532078,6.852689883777927e-05,0.000363259437415207
0.1,0.3,1.0,9.432016056618942e-10,38.58164675532078,4.5666182509000886e-05,0.0003759598894057836
0.1,0.4,1.0,9.432016056618942e-10,38.58164675532078,5.680116208136026e-05,0.00037928579780230966
0.1,0.5,1.0,9.432016056618942e-10,38.58164675532078,5.5290693932079124e-05,0.0003187949103910765
0.1,0.6,1.0,9.432016056618942e-10,38.58164675532078,7.772923773833794e-05,0.00037471966550286866
0.1,0.7,1.0,9.432016056618942e-10,38.58164675532078,7.048871349953927e-05,0.0003033374654896741
0.1,0.8,1.0,9.432016056618942e-10,38.58164675532078,7.268066994257871e-05,0.0003822874557057946
