m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.01,0.07,0.5,9.432016056618942e-10,38.58164675532078,0.01662249325110517,0.04666360614139113
0.01,0.08,0.5,9.432016056618942e-10,38.58164675532078,0.017265220464009887,0.04562290165799898
0.01,0.09,0.5,9.432016056618942e-10,38.58164675532078,0.017886930547204857,0.04677989084627765
0.02,0.03,0.5,9.432016056618942e-10,38.58164675532078,0.016719177124201054,0.045996885193078055
0.02,0.04,0.5,9.432016056618942e-10,38.58164675532078,0.017245428702048825,0.044839461750839464
0.02,0.05,0.5,9.432016056618942e-10,38.58164675532078,0.0161000631943903,0.04517376395138318
0.02,0.06,0.5,9.432016056618942e-10,38.58164675532078,0.016318072808426166,0.044789996757298244
0.02,0.07,0.5,9.432016056618942e-10,38.58164675532078,0.016652220499767664,0.04628314329527879
0.02,0.08,0.5,9.432016056618942e-10,38.58164675532078,0.01679996452137688,0.04598497317819013
0.02,0.09,0.5,9.432016056618942e-10,38.58164675532078,0.01604289284362703,0.046093901602027726
0.03,0.04,0.5,9.432016056618942e-10,38.58164675532078,0.01649535331592172,0.04474297867206781
0.03,0.05,0.5,9.432016056618942e-10,38.58164675532078,0.016150328468452345,0.04433734837533686
0.03,0.06,0.5,9.432016056618942e-10,38.58164675532078,0.016196891170222473,0.043522676609042125
0.03,0.07,0.5,9.432016056618942e-10,38.58164675532078,0.017623770446282463,0.043871778732642794
0.03,0.08,0.5,9.432016056618942e-10,38.58164675532078,0.016855153553914804,0.04710429369305851
0.03,0.09,0.5,9.432016056618942e-10,38.58164675532078,0.0162996019942036,0.04270526440412999
0.04,0.05,0.5,9.432016056618942e-10,38.58164675532078,0.018174405779383705,0.047209727745267015
0.04,0.06,0.5,9.432016056618942e-10,38.58164675532078,0.0159035819064578,0.0472954414645064
0.04,0.07,0.5,9.432016056618942e-10,38.58164675532078,0.016271843034748643,0.044151887244220464
0.04,0.08,0.5,9.432016056618942e-10,38.58164675532078,0.01827207271683828,0.04610811838759069
0.04,0.09,0.5,9.432016056618942e-10,38.58164675532078,0.016906377372084593,0.043810849346751383
0.05,0.06,0.5,9.432016056618942e-10,38.58164675532078,0.017732630574449983,0.0459747145681947
0.05,0.07,0.5,9.432016056618942e-10,38.58164675532078,0.01742866302496715,0.045855051782084315
0.05,0.08,0.5,9.432016056618942e-10,38.58164675532078,0.016231077209543927,0.04740975233263307
0.05,0.09,0.5,9.432016056618942e-10,38.58164675532078,0.01577417195289138,0.04519983928229581
0.06,0.07,0.5,9.432016056618942e-10,38.58164675532078,0.01608146276650456,0.04565564658703499
0.06,0.08,0.5,9.432016056618942e-10,38.58164675532078,0.016646957305483694,0.04893335070621151
0.06,0.09,0.5,9.432016056618942e-10,38.58164675532078,0.016263004295831805,0.04423713502017168
0.07,0.08,0.5,9.432016056618942e-10,38.58164675532078,0.017126335875856127,0.045993480981016945
0.07,0.09,0.5,9.432016056618942e-10,38.58164675532078,0.015087120640909219,0.04674015434945599
0.08,0.09,0.5,9.432016056618942e-10,38.58164675532078,0.01685424347803084,0.044619292639318305
