m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.1,0.7,2.0,9.432016056618942e-10,38.58164675532078,0.1900818557173503,0.19240101811811736
0.1,0.8,2.0,9.432016056618942e-10,38.58164675532078,0.2229197174086029,0.22137386214944793
0.1,0.9,2.0,9.432016056618942e-10,38.58164675532078,0.2600899239441684,0.2601351588669105
0.2,0.3,2.0,9.432016056618942e-10,38.58164675532078,0.041815851182966,0.04360425091164262
0.2,0.4,2.0,9.432016056618942e-10,38.58164675532078,0.06900580626416732,0.07137648651648722
0.2,0.5,2.0,9.432016056618942e-10,38.58164675532078,0.10246915164695622,0.10291543737856249
0.2,0.6,2.0,9.432016056618942e-10,38.58164675532078,0.1372575432930374,0.13751635113871175
0.2,0.7,2.0,9.432016056618942e-10,38.58164675532078,0.17599267946760697,0.17476719390825288
0.2,0.8,2.0,9.432016056618942e-10,38.58164675532078,0.21131596867513722,0.21151394954261002
0.2,0.9,2.0,9.432016056618942e-10,38.58164675532078,0.2535415705743261,0.25352782195300994
0.3,0.4,2.0,9.432016056618942e-10,38.58164675532078,0.051322074957005526,0.05495664974352728
0.3,0.5,2.0,9.432016056618942e-10,38.58164675532078,0.08138522044878477,0.08279086333766603
0.3,0.6,2.0,9.432016056618942e-10,38.58164675532078,0.11448974809498619,0.11584550430362353
0.3,0.7,2.0,9.432016056618942e-10,38.58164675532078,0.16343791005510583,0.16601545916558627
0.3,0.8,2.0,9.432016056618942e-10,38.58164675532078,0.20635216557098465,0.20744830204427536
0.3,0.9,2.0,9.432016056618942e-10,38.58164675532078,0.25015139306976636,0.25224247085166723
0.4,0.5,2.0,9.432016056618942e-10,38.58164675532078,0.05870442605370853,0.0630942852197986
0.4,0.6,2.0,9.432016056618942e-10,38.58164675532078,0.09712128064432853,0.09738112384909355
0.4,0.7,2.0,9.432016056618942e-10,38.58164675532078,0.1364761895847319,0.13590844369026894
0.4,0.8,2.0,9.432016056618942e-10,38.58164675532078,0.19286411645354107,0.19307734432814283
0.4,0.9,2.0,9.432016056618942e-10,38.58164675532078,0.23836927484196224,0.2376872149148984
0.5,0.6,2.0,9.432016056618942e-10,38.58164675532078,0.07837318687616975,0.08306456071428296
0.5,0.7,2.0,9.432016056618942e-10,38.58164675532078,0.11351517147187766,0.11576722623169512
0.5,0.8,2.0,9.432016056618942e-10,38.58164675532078,0.1661980480274561,0.1660437721399448
0.5,0.9,2.0,9.432016056618942e-10,38.58164675532078,0.22926234666419948,0.2279964744253616
0.6,0.7,2.0,9.432016056618942e-10,38.58164675532078,0.09812057547010425,0.10468629819280394
0.6,0.8,2.0,9.432016056618942e-10,38.58164675532078,0.14695595835476297,0.1498324759515393
0.6,0.9,2.0,9.432016056618942e-10,38.58164675532078,0.21557810767384566,0.21839463330679468
0.7,0.8,2.0,9.432016056618942e-10,38.58164675532078,0.1203637684024759,0.1261979116671423
0.7,0.9,2.0,9.432016056618942e-10,38.58164675532078,0.19476153489544645,0.20258948164294724
0.8,0.9,2.0,9.432016056618942e-10,38.58164675532078,0.1726823985630586,0.1776647305769923
0.01,0.02,2.0,9.432016056618942e-10,38.58164675532078,0.00805757944522057,0.015180690050233593
0.01,0.03,2.0,9.432016056618942e-10,38.58164675532078,0.009093241772377695,0.0166813551171837
0.01,0.04,2.0,9.432016056618942e-10,38.58164675532078,0.011919028171269119,0.017464243932267635
0.01,0.05,2.0,9.432016056618942e-10,38.58164675532078,0.013097086711757782,0.01912076596803723
0.01,0.06,2.0,9.432016056618942e-10,38.58164675532078,0.014903549823934171,0.0186047869845128
0.01,0.07,2.0,9.432016056618942e-10,38.58164675532078,0.017205178523155326,0.020203930650544634
0.01,0.08,2.0,9.432016056618942e-10,38.58164675532078,0.01781332443046311,0.02275894891016057
0.01,0.09,2.0,9.432016056618942e-10,38.58164675532078,0.02190768933583594,0.024653407693546684
0.02,0.03,2.0,9.432016056618942e-10,38.58164675532078,0.010228573340035041,0.01553843149125511
0.02,0.04,2.0,9.432016056618942e-10,38.58164675532078,0.01085841597360421,0.01668002972468575
0.02,0.05,2.0,9.432016056618942e-10,38.58164675532078,0.01264215758981679,0.018452908793018294
0.02,0.06,2.0,9.432016056618942e-10,38.58164675532078,0.014042615206042669,0.018989398681354516
0.02,0.07,2.0,9.432016056618942e-10,38.58164675532078,0.016494622423921298,0.021468719884555624
0.02,0.08,2.0,9.432016056618942e-10,38.58164675532078,0.018135402820617742,0.022052209512482848
0.02,0.09,2.0,9.432016056618942e-10,38.58164675532078,0.019784538104360122,0.022505980013238554
0.03,0.04,2.0,9.432016056618942e-10,38.58164675532078,0.011590894052195069,0.01768233034882614
0.03,0.05,2.0,9.432016056618942e-10,38.58164675532078,0.013163845972488715,0.018989015562569492
0.03,0.06,2.0,9.432016056618942e-10,38.58164675532078,0.013517229199634315,0.01914121981662241
0.03,0.07,2.0,9.432016056618942e-10,38.58164675532078,0.014925897436444074,0.020287735679578874
0.03,0.08,2.0,9.432016056618942e-10,38.58164675532078,0.016891224403984408,0.021315567332832002
0.03,0.09,2.0,9.432016056618942e-10,38.58164675532078,0.018344125216507877,0.022865544395717863
0.04,0.05,2.0,9.432016056618942e-10,38.58164675532078,0.01401176857058573,0.019785487145085327
0.04,0.06,2.0,9.432016056618942e-10,38.58164675532078,0.01497795196284592,0.019301761459164596
0.04,0.07,2.0,9.432016056618942e-10,38.58164675532078,0.014599522139415996,0.020477612701074236
0.04,0.08,2.0,9.432016056618942e-10,38.58164675532078,0.015895385845683747,0.02104882234714796
0.04,0.09,2.0,9.432016056618942e-10,38.58164675532078,0.0180368198998861,0.022011144531852565
0.05,0.06,2.0,9.432016056618942e-10,38.58164675532078,0.014481785946858167,0.019940723314100368
0.05,0.07,2.0,9.432016056618942e-10,38.58164675532078,0.01585198780914493,0.020641953734880262
0.05,0.08,2.0,9.432016056618942e-10,38.58164675532078,0.01617349168439199,0.02121530598204477
0.05,0.09,2.0,9.432016056618942e-10,38.58164675532078,0.017741688248274826,0.022008097407902754
0.06,0.07,2.0,9.432016056618942e-10,38.58164675532078,0.017037248507869678,0.022025081263100675
0.06,0.08,2.0,9.432016056618942e-10,38.58164675532078,0.017701994716810786,0.02248068375769654
0.06,0.09,2.0,9.432016056618942e-10,38.58164675532078,0.018007972589014955,0.02171419048520015
0.07,0.08,2.0,9.432016056618942e-10,38.58164675532078,0.017759308289850496,0.02296462337175545
0.07,0.09,2.0,9.432016056618942e-10,38.58164675532078,0.01828656110480304,0.02276755657549944
0.08,0.09,2.0,9.432016056618942e-10,38.58164675532078,0.018390230480759627,0.024111709736490013
