m,M,original_average,suppressed_database_average,suppressed_database_sum,suppressed_database_number_of_elements,epsilon_of_M,delta_of_M,average_laplace,average_gaussian,AE_laplace,AE_gaussian
0.13,0.13,38.58164675532078,38.6012638119109,1093458,28327,2,9.432016056618942e-10,38.617845215715576,38.62228752210487,0.03619846039479313,0.04064076678408668
0.13,0.13,38.58164675532078,38.60210533752517,1092787,28309,2,9.432016056618942e-10,38.60889623022197,38.60508293181835,0.027249474901189785,0.023436176497568795
0.13,0.13,38.58164675532078,38.55004578432063,1094590,28394,2,9.432016056618942e-10,38.55187858510942,38.54974548125332,0.029768170211362133,0.031901274067465124
0.13,0.13,38.58164675532078,38.56124902751255,1090435,28278,2,9.432016056618942e-10,38.556372938716414,38.58083064708029,0.02527381660436845,0.0008161082404924969
0.13,0.13,38.58164675532078,38.494624034970215,1091977,28367,2,9.432016056618942e-10,38.48981197310016,38.461903702121575,0.09183478222062291,0.1197430531992083
0.13,0.13,38.58164675532078,38.61691894185882,1091932,28276,2,9.432016056618942e-10,38.611267842955336,38.62023807604632,0.029621087634552623,0.03859132072553706
0.13,0.13,38.58164675532078,38.60736153142375,1097144,28418,2,9.432016056618942e-10,38.61076555732727,38.59759504285334,0.029118802006486533,0.01594828753255939
0.13,0.13,38.58164675532078,38.5699315503493,1093149,28342,2,9.432016056618942e-10,38.569889537882744,38.582658554009136,0.01175721743803848,0.0010117986883528829
0.13,0.13,38.58164675532078,38.62206116316069,1092425,28285,2,9.432016056618942e-10,38.62156377878478,38.608819705371964,0.03991702346399961,0.027172950051181033
0.13,0.13,38.58164675532078,38.62525982032764,1096378,28385,2,9.432016056618942e-10,38.61704161579363,38.58221669047977,0.03539486047284868,0.0005699351589854018
0.13,0.13,38.58164675532078,38.60569953682424,1091885,28283,2,9.432016056618942e-10,38.60815241383802,38.61156711185398,0.026505658517237407,0.029920356533196468
0.13,0.13,38.58164675532078,38.58121854211397,1096131,28411,2,9.432016056618942e-10,38.585147043905465,38.605144831578976,0.0035002885846822096,0.02349807625819267
0.13,0.13,38.58164675532078,38.61251631565951,1094549,28347,2,9.432016056618942e-10,38.60606650180133,38.63933488353361,0.024419746480546678,0.0576881282128241
0.13,0.13,38.58164675532078,38.64927905004241,1093620,28296,2,9.432016056618942e-10,38.64851650424167,38.617419074211604,0.0668697489208867,0.035772318890821
0.13,0.13,38.58164675532078,38.56904711450166,1092044,28314,2,9.432016056618942e-10,38.56853341233071,38.56628519998243,0.013113342990074273,0.015361555338351707
0.13,0.13,38.58164675532078,38.60878809355067,1089540,28220,2,9.432016056618942e-10,38.59817732969081,38.591334467546,0.016530574370030138,0.00968771222521525
0.13,0.13,38.58164675532078,38.57105030891439,1092525,28325,2,9.432016056618942e-10,38.57261267193056,38.55270741103352,0.009034083390226044,0.028939344287259416
0.13,0.13,38.58164675532078,38.57795803209311,1093878,28355,2,9.432016056618942e-10,38.57518151627952,38.55800003987022,0.006465239041261839,0.023646715450560407
0.13,0.13,38.58164675532078,38.66414801214604,1095046,28322,2,9.432016056618942e-10,38.64919717943465,38.66911485853877,0.06755042411386825,0.08746810321798648
0.13,0.13,38.58164675532078,38.5617000212149,1090602,28282,2,9.432016056618942e-10,38.562431712616224,38.572491690083424,0.019215042704558982,0.009155065237358428
0.13,0.13,38.58164675532078,38.62172099271724,1092454,28286,2,9.432016056618942e-10,38.62673551034478,38.59067391669006,0.045088755023996896,0.00902716136927495
0.13,0.13,38.58164675532078,38.58874214280669,1092756,28318,2,9.432016056618942e-10,38.59576681923125,38.60996621276154,0.014120063910468161,0.02831945744075881
0.13,0.13,38.58164675532078,38.59301587301587,1094112,28350,2,9.432016056618942e-10,38.5925033232966,38.58669945475119,0.010856567975814357,0.00505269943040787
0.13,0.13,38.58164675532078,38.58166371681416,1089932,28250,2,9.432016056618942e-10,38.576152860121475,38.57034847099462,0.005493895199307985,0.011298284326166197
0.13,0.13,38.58164675532078,38.57339821573398,1093903,28359,2,9.432016056618942e-10,38.57079443099844,38.58027766529708,0.010852324322343065,0.0013690900237008918
0.13,0.13,38.58164675532078,38.55221563646627,1092724,28344,2,9.432016056618942e-10,38.54031091660209,38.54389182434639,0.04133583871869462,0.037754930974394085
0.13,0.13,38.58164675532078,38.61738762260956,1094494,28342,2,9.432016056618942e-10,38.6188159623254,38.63554957671553,0.03716920700461657,0.05390282139475033
0.13,0.13,38.58164675532078,38.6208258401213,1095248,28359,2,9.432016056618942e-10,38.62167046446171,38.647483582400426,0.040023709140925234,0.065836827079643
0.13,0.13,38.58164675532078,38.58161502943146,1094599,28371,2,9.432016056618942e-10,38.582017254941555,38.57689182620399,0.0003704996207716249,0.004754929116792539
0.13,0.13,38.58164675532078,38.59220733427362,1094475,28360,2,9.432016056618942e-10,38.59555746762223,38.597356985275155,0.013910712301445471,0.015710229954372323
0.13,0.13,38.58164675532078,38.61947528463334,1092236,28282,2,9.432016056618942e-10,38.618361799116165,38.62549815385982,0.036715043795382485,0.043851398539040076
0.13,0.13,38.58164675532078,38.56734737064861,1093500,28353,2,9.432016056618942e-10,38.56337218401567,38.525625957715604,0.01827457130511334,0.05602079760517853
0.13,0.13,38.58164675532078,38.52990156299615,1092053,28343,2,9.432016056618942e-10,38.53193056813023,38.54229267580107,0.049716187190554706,0.03935407951971115
0.13,0.13,38.58164675532078,38.62908462135648,1094671,28338,2,9.432016056618942e-10,38.61622346174694,38.60976879301612,0.034576706426157955,0.02812203769533994
0.13,0.13,38.58164675532078,38.56453656133437,1095927,28418,2,9.432016056618942e-10,38.561210896661215,38.53290519821744,0.02043585865956743,0.04874155710334094
0.13,0.13,38.58164675532078,38.59228057807543,1094863,28370,2,9.432016056618942e-10,38.5969624394316,38.578826826114515,0.015315684110817074,0.002819929206268057
0.13,0.13,38.58164675532078,38.5906490571368,1092810,28318,2,9.432016056618942e-10,38.585118128386306,38.588482611496026,0.003471373065522698,0.006835856175243293
0.13,0.13,38.58164675532078,38.565413799188285,1092751,28335,2,9.432016056618942e-10,38.57796400531382,38.540638119611096,0.0036827500069662733,0.04100863570968727
0.13,0.13,38.58164675532078,38.54576473898973,1095779,28428,2,9.432016056618942e-10,38.534481317559845,38.54351283699894,0.04716543776093829,0.0381339183218401
0.13,0.13,38.58164675532078,38.52686878692468,1089039,28267,2,9.432016056618942e-10,38.527745289323285,38.519653848244225,0.05390146599749812,0.06199290707655791
0.13,0.13,38.58164675532078,38.612161923280894,1092145,28285,2,9.432016056618942e-10,38.616180779703484,38.58762096433631,0.034534024382701034,0.00597420901552681
0.13,0.13,38.58164675532078,38.57534923098631,1093534,28348,2,9.432016056618942e-10,38.5772514299824,38.56143919001737,0.004395325338386158,0.02020756530341572
0.13,0.13,38.58164675532078,38.58241525423729,1092654,28320,2,9.432016056618942e-10,38.57284700727055,38.55237138612041,0.008799748050229539,0.029275369200369994
0.13,0.13,38.58164675532078,38.5896367936183,1093283,28331,2,9.432016056618942e-10,38.588373559955194,38.587472064791925,0.00672680463441111,0.005825309471141793
0.13,0.13,38.58164675532078,38.58467571004663,1092255,28308,2,9.432016056618942e-10,38.59463534754891,38.567246384491796,0.012988592228126095,0.014400370828987263
0.13,0.13,38.58164675532078,38.57439458563925,1094317,28369,2,9.432016056618942e-10,38.570815704112874,38.581211078678464,0.010831051207908615,0.00043567664231858316
0.13,0.13,38.58164675532078,38.543101626875135,1094547,28398,2,9.432016056618942e-10,38.54317310311597,38.54007813472375,0.03847365220481436,0.041568620597033146
0.13,0.13,38.58164675532078,38.58183935629588,1093255,28336,2,9.432016056618942e-10,38.59347535411338,38.550749743448776,0.011828598792597234,0.030897011872006885
0.13,0.13,38.58164675532078,38.550311477140745,1095330,28413,2,9.432016056618942e-10,38.55413454847381,38.56451595208552,0.02751220684697131,0.017130803235261283
0.13,0.13,38.58164675532078,38.56826892647421,1096843,28439,2,9.432016056618942e-10,38.5722974008604,38.596773858273416,0.009349354460383097,0.015127102952632754
0.13,0.13,38.58164675532078,38.57034609149221,1094395,28374,2,9.432016056618942e-10,38.5764880200566,38.56166924821065,0.005158735264181757,0.01997750711013424
0.13,0.13,38.58164675532078,38.57606055271959,1095753,28405,2,9.432016056618942e-10,38.57709290655542,38.56073332171776,0.004553848765361579,0.020913433603020337
0.13,0.13,38.58164675532078,38.58144453452712,1094517,28369,2,9.432016056618942e-10,38.57833027868491,38.56288144597789,0.003316476635873755,0.01876530934289633
0.13,0.13,38.58164675532078,38.54709312599399,1090690,28295,2,9.432016056618942e-10,38.54699212015568,38.55192742002347,0.03465463516510425,0.029719335297315297
0.13,0.13,38.58164675532078,38.58078156383241,1094884,28379,2,9.432016056618942e-10,38.57395342119289,38.59544381287627,0.007693334127893081,0.013797057555485992
0.13,0.13,38.58164675532078,38.51253491743574,1089173,28281,2,9.432016056618942e-10,38.50605249095799,38.50583781974074,0.07559426436279182,0.0758089355800422
0.13,0.13,38.58164675532078,38.59092191577908,1094207,28354,2,9.432016056618942e-10,38.59506877021203,38.596252948836145,0.013422014891247613,0.01460619351536252
0.13,0.13,38.58164675532078,38.57725101715903,1090386,28265,2,9.432016056618942e-10,38.567247623718096,38.56609764960856,0.01439913160268702,0.015549105712224787
0.13,0.13,38.58164675532078,38.61699355611113,1096684,28399,2,9.432016056618942e-10,38.61551102497216,38.628687954275726,0.03386426965137446,0.0470411989549433
0.13,0.13,38.58164675532078,38.553717262742886,1095234,28408,2,9.432016056618942e-10,38.55294155291184,38.5193283147672,0.028705202408943364,0.06231844055358238
