m,M,original_average,suppressed_database_average,suppressed_database_sum,suppressed_database_number_of_elements,epsilon_of_M,delta_of_M,average_laplace,average_gaussian,AE_laplace,AE_gaussian
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.58061769966525,38.56682215181561,0.0010290556555361263,0.01482460350517556
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.58053612921633,38.607933817140896,0.0011106261044560028,0.026287061820113422
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.57994725426719,38.5801914317373,0.0016995010535936217,0.001455323583485324
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.57858608356081,38.59920711972006,0.003060671759975264,0.017560364399280104
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.58903972379004,38.59903722623107,0.007392968469254413,0.01739047091028567
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.58265366611249,38.56381658884456,0.0010069107917090037,0.01783016647622304
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.57998485947667,38.54787464555083,0.0016618958441156906,0.033772109769955705
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.581643558943256,38.57489587532354,3.1963775271037775e-06,0.0067508799972415545
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.584402093466174,38.58343704247213,0.002755338145391306,0.0017902871513442165
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.57862225029072,38.571172344841706,0.00302450503006213,0.010474410479076823
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.585446655801974,38.59322245939499,0.003799900481190832,0.01157570407420394
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.56991199558737,38.59412689342805,0.011734759733414535,0.012480138107264338
