m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.01,0.02,40.437455852093,-0.0036473389908963,-0.002228417852799999,-0.006021284380954699,-0.010633010171788101,-0.004865148229479,-0.0051727904952332
0.01,0.03,40.437455852093,-0.0043601277239436005,-0.002056739279344801,,,-0.005860400588104,-0.0065842826354149
0.01,0.04,40.437455852093,-0.0052041496524126,-0.0031233333518286,,,-0.007171725230630399,-0.0092624996380248
0.01,0.05,40.437455852093,-0.0059653634565237,-0.0033746175088142996,,,-0.008163620982419201,-0.0098524743495033
0.01,0.06,40.437455852093,-0.006147442197910899,-0.001874127453290601,,,-0.008611833110813599,-0.009805447329885201
0.01,0.07,40.437455852093,-0.0059247947386097,-0.0031331638311702,,,-0.0086555683874404,-0.0112600736973638
0.01,0.08,40.437455852093,-0.0063849623758536,-0.005069064456499099,,,-0.009081963827522301,-0.012671089056451399
0.01,0.09,40.437455852093,-0.0075367697336988,-0.004641826003862998,,,-0.010033633549264799,-0.0128061220175068
0.02,0.03,40.437455852093,-0.005657413795387999,-0.0028578618963868985,-0.0059701664290892,-0.005344823394898399,-0.005942167113905899,-0.003994470313336799
0.02,0.04,40.437455852093,-0.0063629288085294,-0.0032802726700189005,-0.008934670835683,-0.010841468899679501,-0.0074702086095572995,-0.0070292172570562
0.02,0.05,40.437455852093,-0.0063387807869148,-0.003524238988294801,-0.012763936891155202,-0.0261189189104598,-0.007643924068441001,-0.0075713356390429
0.02,0.06,40.437455852093,-0.006792365788500601,-0.004188262157649801,,,-0.008557552702214201,-0.0095723181863857
0.02,0.07,40.437455852093,-0.007513906394057799,-0.0038329090178853015,,,-0.0094245476186558,-0.010123830521567201
0.02,0.08,40.437455852093,-0.0083375873974625,-0.0048018894090403,,,-0.010173267518823699,-0.0104314228410098
0.02,0.09,40.437455852093,-0.0075272380996245,-0.003709695485595599,,,-0.009800541960462001,-0.0110723532849753
0.03,0.04,40.437455852093,-0.0075652941498692994,-0.0052197217193656,-0.0079788348540981,-0.005666901730174598,-0.0079963295457091,-0.0060043393125917
0.03,0.05,40.437455852093,-0.0074351180326101,-0.003660416409005199,-0.007823468829996301,-0.0067943431221254985,-0.0079582825389562,-0.006653658804577901
0.03,0.06,40.437455852093,-0.008308965560644001,-0.005674794084393801,-0.0099210408454826,-0.011461197980096701,-0.009431035454480801,-0.008457573263204001
0.03,0.07,40.437455852093,-0.008905528362763399,-0.004998524336906399,-0.012182734134312201,-0.0197047487479111,-0.010130987352673398,-0.009268844050318699
0.03,0.08,40.437455852093,-0.0084976432105584,-0.0049922813994406,-0.0197457524460332,-0.0403051174490974,-0.0099704683858244,-0.009210231908618801
