m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.03,0.05,1.0,2.2500450006750095e-10,4.165871658716587,9.013971909727767e-08,5.142390801223054e-07
0.03,0.06,1.0,2.2500450006750095e-10,4.165871658716587,6.686532398946455e-08,5.296811954462793e-07
0.03,0.07,1.0,2.2500450006750095e-10,4.165871658716587,6.147013053787839e-08,4.683927272738817e-07
0.03,0.08,1.0,2.2500450006750095e-10,4.165871658716587,8.383032779681301e-08,4.836758055859985e-07
0.03,0.09,1.0,2.2500450006750095e-10,4.165871658716587,7.26171676299536e-08,4.3528351825452236e-07
0.04,0.05,1.0,2.2500450006750095e-10,4.165871658716587,7.27313746903342e-08,5.544343059692593e-07
0.04,0.06,1.0,2.2500450006750095e-10,4.165871658716587,8.547484687456792e-08,4.930281895546503e-07
0.04,0.07,1.0,2.2500450006750095e-10,4.165871658716587,9.364002985769414e-08,5.257725530772517e-07
0.04,0.08,1.0,2.2500450006750095e-10,4.165871658716587,8.398313299292852e-08,4.933838133067886e-07
0.04,0.09,1.0,2.2500450006750095e-10,4.165871658716587,7.678101946266661e-08,5.034568316137136e-07
0.05,0.06,1.0,2.2500450006750095e-10,4.165871658716587,7.897615818123066e-08,4.6960744550096025e-07
0.05,0.07,1.0,2.2500450006750095e-10,4.165871658716587,7.051553327729074e-08,5.103750200295109e-07
0.05,0.08,1.0,2.2500450006750095e-10,4.165871658716587,1.0747009357890766e-07,4.567260682573662e-07
0.05,0.09,1.0,2.2500450006750095e-10,4.165871658716587,7.39088545970027e-08,4.908663197783166e-07
0.06,0.07,1.0,2.2500450006750095e-10,4.165871658716587,7.946240731485147e-08,4.13183758839495e-07
0.06,0.08,1.0,2.2500450006750095e-10,4.165871658716587,7.575375988722775e-08,4.7173436100983653e-07
0.06,0.09,1.0,2.2500450006750095e-10,4.165871658716587,9.389684935268298e-08,5.386544986649358e-07
0.07,0.08,1.0,2.2500450006750095e-10,4.165871658716587,8.320086025243678e-08,4.7577690328955766e-07
0.07,0.09,1.0,2.2500450006750095e-10,4.165871658716587,9.290342193278685e-08,4.2741152386492134e-07
0.08,0.09,1.0,2.2500450006750095e-10,4.165871658716587,6.524000692993132e-08,4.6789050393543715e-07
