m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.2,0.4,1.0,2.2500450006750095e-10,4.165871658716587,4.168883968696766e-05,4.45642398032145e-05
0.2,0.5,1.0,2.2500450006750095e-10,4.165871658716587,4.893446602995628e-05,5.119343908955414e-05
0.2,0.6,1.0,2.2500450006750095e-10,4.165871658716587,5.2307779772622306e-05,5.48440203761325e-05
0.2,0.7,1.0,2.2500450006750095e-10,4.165871658716587,5.645403320688484e-05,5.9475484747165845e-05
0.2,0.8,1.0,2.2500450006750095e-10,4.165871658716587,6.453702704403816e-05,6.73403495267889e-05
0.2,0.9,1.0,2.2500450006750095e-10,4.165871658716587,8.108990437676954e-05,8.559364794247473e-05
0.3,0.4,1.0,2.2500450006750095e-10,4.165871658716587,4.699237259124571e-05,5.090154426574221e-05
0.3,0.5,1.0,2.2500450006750095e-10,4.165871658716587,5.578774551891169e-05,5.916902464903883e-05
0.3,0.6,1.0,2.2500450006750095e-10,4.165871658716587,6.72567872417363e-05,6.977730271165047e-05
0.3,0.7,1.0,2.2500450006750095e-10,4.165871658716587,7.77617317274372e-05,8.185387144272778e-05
0.3,0.8,1.0,2.2500450006750095e-10,4.165871658716587,8.493895469676668e-05,9.160264992613904e-05
0.3,0.9,1.0,2.2500450006750095e-10,4.165871658716587,8.610408885640491e-05,9.033386281925584e-05
0.4,0.5,1.0,2.2500450006750095e-10,4.165871658716587,6.527962517762261e-05,6.938299122144292e-05
0.4,0.6,1.0,2.2500450006750095e-10,4.165871658716587,8.677052429614297e-05,9.127928830882316e-05
0.4,0.7,1.0,2.2500450006750095e-10,4.165871658716587,9.383380685694895e-05,9.991293452424258e-05
0.4,0.8,1.0,2.2500450006750095e-10,4.165871658716587,0.00010685566265905529,0.00011603714343439994
0.4,0.9,1.0,2.2500450006750095e-10,4.165871658716587,0.00012296521050110594,0.00013008079381418924
0.5,0.6,1.0,2.2500450006750095e-10,4.165871658716587,0.00010312467961486323,0.00010783146133199567
0.5,0.7,1.0,2.2500450006750095e-10,4.165871658716587,0.00012600578920198908,0.00012805689264099073
0.5,0.8,1.0,2.2500450006750095e-10,4.165871658716587,0.00013616372993047044,0.000142068032844979
0.5,0.9,1.0,2.2500450006750095e-10,4.165871658716587,0.0001690912276944006,0.00017496082674095593
0.6,0.7,1.0,2.2500450006750095e-10,4.165871658716587,0.0001667416217759459,0.0001816269241720384
0.6,0.8,1.0,2.2500450006750095e-10,4.165871658716587,0.00018141396148608187,0.00018049931796672644
0.6,0.9,1.0,2.2500450006750095e-10,4.165871658716587,0.0002093663984678097,0.00022972510331782355
0.7,0.8,1.0,2.2500450006750095e-10,4.165871658716587,0.0002852945340992611,0.00030381415313460744
0.7,0.9,1.0,2.2500450006750095e-10,4.165871658716587,0.0003126848018287817,0.000336753745350805
0.8,0.9,1.0,2.2500450006750095e-10,4.165871658716587,0.0005048522377473906,0.000545381276850776
0.01,0.02,1.0,2.2500450006750095e-10,4.165871658716587,1.2516756339905593e-06,1.8942775450631552e-06
0.01,0.03,1.0,2.2500450006750095e-10,4.165871658716587,1.856410256903499e-06,3.018539633054575e-06
0.01,0.04,1.0,2.2500450006750095e-10,4.165871658716587,2.082608524827502e-06,3.1811785786971858e-06
0.01,0.05,1.0,2.2500450006750095e-10,4.165871658716587,2.9389803214221996e-06,4.24234006276184e-06
0.01,0.06,1.0,2.2500450006750095e-10,4.165871658716587,3.72861087095254e-06,4.922995673864406e-06
0.01,0.07,1.0,2.2500450006750095e-10,4.165871658716587,3.858228593978068e-06,4.926983783315006e-06
0.01,0.08,1.0,2.2500450006750095e-10,4.165871658716587,3.898597813578891e-06,5.302831498320178e-06
0.01,0.09,1.0,2.2500450006750095e-10,4.165871658716587,4.19794920357425e-06,4.993631396199512e-06
0.02,0.03,1.0,2.2500450006750095e-10,4.165871658716587,1.6967373468997912e-06,2.269467730462232e-06
0.02,0.04,1.0,2.2500450006750095e-10,4.165871658716587,2.989387443962818e-06,4.007083409715922e-06
0.02,0.05,1.0,2.2500450006750095e-10,4.165871658716587,3.5645475153557238e-06,4.603427581815395e-06
0.02,0.06,1.0,2.2500450006750095e-10,4.165871658716587,3.856180811471257e-06,5.181255207103897e-06
0.02,0.07,1.0,2.2500450006750095e-10,4.165871658716587,4.372030066676077e-06,5.70340901280127e-06
0.02,0.08,1.0,2.2500450006750095e-10,4.165871658716587,4.852433517291942e-06,5.936611042256136e-06
0.02,0.09,1.0,2.2500450006750095e-10,4.165871658716587,5.390494860877806e-06,6.0653075433373335e-06
0.03,0.04,1.0,2.2500450006750095e-10,4.165871658716587,2.187250528846002e-06,2.722804195444294e-06
0.03,0.05,1.0,2.2500450006750095e-10,4.165871658716587,3.7822915802882344e-06,4.501236727051534e-06
0.03,0.06,1.0,2.2500450006750095e-10,4.165871658716587,4.953895432703865e-06,6.1222145891622245e-06
0.03,0.07,1.0,2.2500450006750095e-10,4.165871658716587,4.8547752437569465e-06,6.164107938216806e-06
0.03,0.08,1.0,2.2500450006750095e-10,4.165871658716587,5.182074548400727e-06,6.825245937623689e-06
0.03,0.09,1.0,2.2500450006750095e-10,4.165871658716587,6.350529156765374e-06,7.779701453317727e-06
0.04,0.05,1.0,2.2500450006750095e-10,4.165871658716587,3.012856466855668e-06,3.1641295893560846e-06
0.04,0.06,1.0,2.2500450006750095e-10,4.165871658716587,4.943806151895981e-06,5.811783759817575e-06
0.04,0.07,1.0,2.2500450006750095e-10,4.165871658716587,5.723503075993618e-06,7.09561235296328e-06
0.04,0.08,1.0,2.2500450006750095e-10,4.165871658716587,6.563844715153767e-06,7.861888847887694e-06
0.04,0.09,1.0,2.2500450006750095e-10,4.165871658716587,6.385811538508041e-06,7.896243793720956e-06
0.05,0.06,1.0,2.2500450006750095e-10,4.165871658716587,3.394746602723667e-06,4.078121964039555e-06
0.05,0.07,1.0,2.2500450006750095e-10,4.165871658716587,5.762514660433767e-06,6.240791884166792e-06
0.05,0.08,1.0,2.2500450006750095e-10,4.165871658716587,6.540535240774223e-06,7.640471106325376e-06
0.05,0.09,1.0,2.2500450006750095e-10,4.165871658716587,7.248233816983691e-06,8.777898065822536e-06
0.06,0.07,1.0,2.2500450006750095e-10,4.165871658716587,3.9111797337060875e-06,4.559093251063318e-06
0.06,0.08,1.0,2.2500450006750095e-10,4.165871658716587,5.588245701275422e-06,6.8981156655020335e-06
0.06,0.09,1.0,2.2500450006750095e-10,4.165871658716587,6.913196277670164e-06,8.017970944283339e-06
0.07,0.08,1.0,2.2500450006750095e-10,4.165871658716587,3.9397255470852405e-06,4.5171727350648205e-06
0.07,0.09,1.0,2.2500450006750095e-10,4.165871658716587,5.965029392426996e-06,6.720839837824837e-06
0.08,0.09,1.0,2.2500450006750095e-10,4.165871658716587,4.2139448098945115e-06,4.718500813176397e-06
