m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.05,0.06,4.165871658716587,-3.274191559189011e-06,-3.4432377907063886e-06,-3.2920201568944116e-06,-3.411512078585497e-06,-3.2753773210090025e-06,-3.4757009191561e-06
0.05,0.07,4.165871658716587,-5.604275822145814e-06,-5.7206227749489655e-06,-5.644965651288759e-06,-5.917601825783033e-06,-5.615067700023268e-06,-5.77525241890744e-06
0.05,0.08,4.165871658716587,-6.374789149633058e-06,-6.4279503769141075e-06,-6.3972480961289255e-06,-6.962704172459584e-06,-6.38218452496099e-06,-6.457355095845442e-06
0.05,0.09,4.165871658716587,-7.020211573138408e-06,-7.114951789460671e-06,-7.064920851428484e-06,-7.782649321263559e-06,-7.02692315402258e-06,-7.170361450259169e-06
0.06,0.07,4.165871658716587,-3.981148345859527e-06,-3.910912999130047e-06,-3.950886710185831e-06,-3.990299203475342e-06,-3.977819520919832e-06,-3.911230304861798e-06
0.06,0.08,4.165871658716587,-5.618265249076022e-06,-5.799249008868609e-06,-5.719414471848751e-06,-5.870161349923617e-06,-5.623990988767314e-06,-5.814038754356368e-06
0.06,0.09,4.165871658716587,-6.829727882540387e-06,-6.78606286288521e-06,-6.73744057807264e-06,-7.046349556717262e-06,-6.8336425584432054e-06,-6.7941851106441335e-06
0.07,0.08,4.165871658716587,-3.908294357121853e-06,-3.901188494580651e-06,-3.860518898985656e-06,-4.1952307975303645e-06,-3.909944628256775e-06,-3.8798098011989655e-06
0.07,0.09,4.165871658716587,-5.904354042728823e-06,-5.891711894474455e-06,-5.861532797945446e-06,-5.95133144408362e-06,-5.907692169591381e-06,-5.904202448607075e-06
0.08,0.09,4.165871658716587,-4.071575880254594e-06,-4.220884499525656e-06,-4.123823603771014e-06,-4.154721945917696e-06,-4.070741499393089e-06,-4.253522139978798e-06
