m,M,epsilon_of_M,NICV
0.0,0.0,1,0.40163410644024106
0.0,0.0,1,0.4006227416591209
0.0,0.0,1,0.3927601567563004
0.0,0.0,1,0.43753931828741616
0.0,0.0,1,0.39646954618015107
0.0,0.0,1,0.40102805439699307
0.0,0.0,1,0.3711584616503092
0.0,0.0,1,0.4072978453826703
0.0,0.0,1,0.40894601811135295
0.0,0.0,1,0.39296660645037446
0.0,0.0,1,0.46085602810961573
0.0,0.0,1,0.4104930511553797
0.0,0.0,1,0.3938548409836218
0.0,0.0,1,0.399692649218744
0.0,0.0,1,0.4329181981866809
0.0,0.0,1,0.4044244507654438
0.0,0.0,1,0.43911070602166014
0.0,0.0,1,0.4132901513927665
0.0,0.0,1,0.403232527377024
0.0,0.0,1,0.3894674475376158
0.0,0.0,1,0.3948736581815827
0.0,0.0,1,0.4120100826321538
0.0,0.0,1,0.45383060951610343
0.0,0.0,1,0.4009531011443911
0.0,0.0,1,0.405795959068108
0.0,0.0,1,0.40616836505046783
0.0,0.0,1,0.40427496867560825
0.0,0.0,1,0.39972918841059835
0.0,0.0,1,0.40246437727550366
0.0,0.0,1,0.407169477763373
0.0,0.0,1,0.4101935723056249
0.0,0.0,1,0.44463190079427906
0.0,0.0,1,0.401676371204885
0.0,0.0,1,0.4217903816584497
0.0,0.0,1,0.4356954968264965
0.0,0.0,1,0.4096200050374987
0.0,0.0,1,0.3854750969511397
0.0,0.0,1,0.4079250954680356
0.0,0.0,1,0.41096999798219636
0.0,0.0,1,0.41303316353228153
0.0,0.0,1,0.4175266300435547
0.0,0.0,1,0.4068381126228534
0.0,0.0,1,0.4051176101412008
0.0,0.0,1,0.39801954072838563
0.0,0.0,1,0.41705708817363474
0.0,0.0,1,0.39452431371045943
0.0,0.0,1,0.3913847950002853
0.0,0.0,1,0.3846067174033113
0.0,0.0,1,0.40899033968484816
0.0,0.0,1,0.39189950559188563
0.0,0.0,1,0.3993436401784641
0.0,0.0,1,0.38558890557250347
0.0,0.0,1,0.39929205899075704
0.0,0.0,1,0.39259422749905487
0.0,0.0,1,0.39634981877685566
0.0,0.0,1,0.3808238453920527
0.0,0.0,1,0.3881816343149093
0.0,0.0,1,0.4389066524078696
0.0,0.0,1,0.37527809319556893
0.0,0.0,1,0.3691959794411476
0.0,0.0,1,0.40063037180937944
0.0,0.0,1,0.4142789317323335
0.0,0.0,1,0.38815352115799
0.0,0.0,1,0.42629790388955513
0.0,0.0,1,0.40880416549401855
0.0,0.0,1,0.44312001247683663
0.0,0.0,1,0.4333067913293792
0.0,0.0,1,0.4040935570651497
0.0,0.0,1,0.401870343299096
0.0,0.0,1,0.3914673249852773
0.0,0.0,1,0.4167331627680378
0.0,0.0,1,0.4159522985059307
0.0,0.0,1,0.3992738847921163
0.0,0.0,1,0.41472188844261093
0.0,0.0,1,0.40959898227518754
0.0,0.0,1,0.40156545020621254
0.0,0.0,1,0.3987670091040412
0.0,0.0,1,0.3955356472932387
0.0,0.0,1,0.40095093333609844
0.0,0.0,1,0.3866102154984105
0.0,0.0,1,0.44816109075325794
0.0,0.0,1,0.4101527195034945
0.0,0.0,1,0.3973114340590014
0.0,0.0,1,0.3981797043181247
0.0,0.0,1,0.39900560313255845
0.0,0.0,1,0.405090589426709
0.0,0.0,1,0.46367834575275046
0.0,0.0,1,0.4230985746648816
0.0,0.0,1,0.3977590958988622
0.0,0.0,1,0.3478312036291697
0.0,0.0,1,0.39692280914182126
0.0,0.0,1,0.4236973376017635
0.0,0.0,1,0.3757427877340195
0.0,0.0,1,0.41022352209949653
0.0,0.0,1,0.4024794896215445
0.0,0.0,1,0.3909964830603269
0.0,0.0,1,0.3971678375314077
0.0,0.0,1,0.41234609828156304
0.0,0.0,1,0.5084031670484079
0.0,0.0,1,0.3973096755963301
0.0,0.0,1,0.3926596018737553
0.0,0.0,1,0.40782010983304956
0.0,0.0,1,0.46373709186816814
0.0,0.0,1,0.4018626984553278
0.0,0.0,1,0.3642305051880528
0.0,0.0,1,0.4473373355021484
0.0,0.0,1,0.4298673432114857
0.0,0.0,1,0.3380563230764563
0.0,0.0,1,0.37555554481440817
0.0,0.0,1,0.40496302650660015
0.0,0.0,1,0.39333180696898334
0.0,0.0,1,0.39662881038550934
0.0,0.0,1,0.42436452086314785
0.0,0.0,1,0.4324733930476502
0.0,0.0,1,0.40839080450188825
0.0,0.0,1,0.39460235659667064
0.0,0.0,1,0.428396828608327
0.0,0.0,1,0.3995760965310801
0.0,0.0,1,0.3892606959738493
0.0,0.0,1,0.4119582735756357
0.0,0.0,1,0.4169496631671876
0.0,0.0,1,0.41623218429335246
0.0,0.0,1,0.40120284542254264
0.0,0.0,1,0.4382603847295341
0.0,0.0,1,0.40795094075177457
0.0,0.0,1,0.40667959349774013
0.0,0.0,1,0.42812856192472354
0.0,0.0,1,0.3885577995798067
0.0,0.0,1,0.389682503914646
0.0,0.0,1,0.418534543461004
0.0,0.0,1,0.3882729717286264
0.0,0.0,1,0.39202558114521746
0.0,0.0,1,0.40885726272012535
0.0,0.0,1,0.400487067187078
0.0,0.0,1,0.4174450313587613
0.0,0.0,1,0.39544051094346716
0.0,0.0,1,0.4080921847163282
0.0,0.0,1,0.407770170421956
0.0,0.0,1,0.4220883552796012
0.0,0.0,1,0.3959651707902872
0.0,0.0,1,0.3839159892499225
0.0,0.0,1,0.4335705128661965
0.0,0.0,1,0.41664005768003914
0.0,0.0,1,0.41350475117443936
0.0,0.0,1,0.38726822439868236
0.0,0.0,1,0.4569655291770141
0.0,0.0,1,0.35542005118331665
0.0,0.0,1,0.4013693076611497
0.0,0.0,1,0.40561338140934633
0.0,0.0,1,0.38008757379947894
0.0,0.0,1,0.3914382086231275
0.0,0.0,1,0.39725700557978516
0.0,0.0,1,0.44243430494467373
0.0,0.0,1,0.42099199141089333
0.0,0.0,1,0.44684049118174335
0.0,0.0,1,0.41874018732590995
0.0,0.0,1,0.41806221652365083
0.01,0.01,1,0.4606211065896684
0.01,0.01,1,0.4186285493072702
0.01,0.01,1,0.45056932530907023
0.01,0.01,1,0.4382471645249857
0.01,0.01,1,0.4284859985335649
0.01,0.01,1,0.3909060337546629
0.01,0.01,1,0.40531154753844245
0.01,0.01,1,0.38868368429356853
0.01,0.01,1,0.3760618889870023
0.01,0.01,1,0.3900401485564534
0.01,0.01,1,0.40923577572587155
0.01,0.01,1,0.46200857544534096
0.01,0.01,1,0.3903453977267699
0.01,0.01,1,0.41584896401800525
0.01,0.01,1,0.39607755232237285
0.01,0.01,1,0.41094258267051187
0.01,0.01,1,0.41107889242229484
0.01,0.01,1,0.40454863769465316
0.01,0.01,1,0.39443616228919426
0.01,0.01,1,0.3884873321894933
0.01,0.01,1,0.38593178652390736
0.01,0.01,1,0.39443206520221247
0.01,0.01,1,0.4530877060010552
0.01,0.01,1,0.4089559720704276
0.01,0.01,1,0.4026324977795891
0.01,0.01,1,0.4048026359516188
0.01,0.01,1,0.33837010754127195
0.01,0.01,1,0.40044541009538787
0.01,0.01,1,0.38276991076124117
0.01,0.01,1,0.4062494203146692
0.01,0.01,1,0.4519971798959395
0.01,0.01,1,0.4052898610201044
0.01,0.01,1,0.5141071446544803
0.01,0.01,1,0.4081327328623995
0.01,0.01,1,0.41372891357055797
0.01,0.01,1,0.4094202791165094
0.01,0.01,1,0.39320828159062504
0.01,0.01,1,0.4046016971384902
0.01,0.01,1,0.40522106503384997
0.01,0.01,1,0.4670215524523349
0.01,0.01,1,0.41040190637393115
0.01,0.01,1,0.39275423232400203
0.01,0.01,1,0.36661580422925977
0.01,0.01,1,0.4048001269848668
0.01,0.01,1,0.38612079215770634
0.01,0.01,1,0.39771827985802927
0.01,0.01,1,0.38566198845325905
0.01,0.01,1,0.39496729659885726
0.01,0.01,1,0.4083490849517094
0.01,0.01,1,0.4062961606651916
0.01,0.01,1,0.41585225454901525
0.01,0.01,1,0.4063301962768795
0.01,0.01,1,0.42041224614771855
0.01,0.01,1,0.3895344684614804
0.01,0.01,1,0.38991163133233236
0.01,0.01,1,0.45078995657361887
0.01,0.01,1,0.412540319113725
0.01,0.01,1,0.41370433517759675
0.01,0.01,1,0.3980616078507566
0.01,0.01,1,0.40348001302524006
0.01,0.01,1,0.3908466995054724
0.01,0.01,1,0.4241788914314933
0.01,0.01,1,0.39196921518843647
0.01,0.01,1,0.40107858592168455
0.01,0.01,1,0.39261934209868615
0.01,0.01,1,0.46262502831225977
0.01,0.01,1,0.42783618870862533
0.01,0.01,1,0.40946259843572796
0.01,0.01,1,0.3845823474616582
0.01,0.01,1,0.3925576077533267
0.01,0.01,1,0.4551134785869511
0.01,0.01,1,0.40650260705153707
0.01,0.01,1,0.4391282491215764
0.01,0.01,1,0.3975382146326278
0.01,0.01,1,0.391351037003969
0.01,0.01,1,0.3943368801306811
0.01,0.01,1,0.4264022216658584
0.01,0.01,1,0.3494048212668657
0.01,0.01,1,0.3995072665717422
0.01,0.01,1,0.40323438021954244
0.01,0.01,1,0.38814832047721176
0.01,0.01,1,0.39787546619690195
0.01,0.01,1,0.3148029083668037
0.01,0.01,1,0.4328746696763952
0.01,0.01,1,0.4218829694740396
0.01,0.01,1,0.41960684476586313
0.01,0.01,1,0.4115838591050168
0.01,0.01,1,0.418416570635863
0.01,0.01,1,0.41139685014605715
0.01,0.01,1,0.3970909180446793
0.01,0.01,1,0.3999998075058552
0.01,0.01,1,0.40135601382004804
0.01,0.01,1,0.4254688617756918
0.01,0.01,1,0.40239716996236696
0.01,0.01,1,0.3950878234633371
0.01,0.01,1,0.3944701608562415
0.01,0.01,1,0.4099406518656779
0.01,0.01,1,0.4291789097062675
0.01,0.01,1,0.3986018321890042
0.01,0.01,1,0.4196961386196974
0.01,0.01,1,0.40964652891695147
0.01,0.01,1,0.4364100500264138
0.01,0.01,1,0.38039285793064403
0.01,0.01,1,0.4215250828137897
0.01,0.01,1,0.4026104905759255
0.01,0.01,1,0.39892205391337876
0.01,0.01,1,0.5078015444522052
0.01,0.01,1,0.4179074882506898
0.01,0.01,1,0.413769041003858
0.01,0.01,1,0.3927460574861029
0.01,0.01,1,0.39971068460954473
0.01,0.01,1,0.3963117066018219
0.01,0.01,1,0.3452189034588583
0.01,0.01,1,0.4265971425100326
0.01,0.01,1,0.4182377353148413
0.01,0.01,1,0.40082690075150207
0.01,0.01,1,0.41946323185870277
0.01,0.01,1,0.4177854794259508
0.01,0.01,1,0.3966836319486844
0.01,0.01,1,0.40661233932969326
0.01,0.01,1,0.399894636246889
0.01,0.01,1,0.4132128419902564
0.01,0.01,1,0.39494965047738917
0.01,0.01,1,0.4073868160076779
0.01,0.01,1,0.40565109484134615
0.01,0.01,1,0.39875760761048407
0.01,0.01,1,0.3396810528180193
0.01,0.01,1,0.3839305155612589
0.01,0.01,1,0.40567176539083355
0.01,0.01,1,0.41430144532314167
0.01,0.01,1,0.4408712877777597
0.01,0.01,1,0.420101934966117
0.01,0.01,1,0.4147402949833815
0.01,0.01,1,0.40966094713996615
0.01,0.01,1,0.4224067548854966
0.01,0.01,1,0.4044621187334331
0.01,0.01,1,0.4070039915963582
0.01,0.01,1,0.39693017963644295
0.01,0.01,1,0.3614055818511734
0.01,0.01,1,0.3755801367277919
0.01,0.01,1,0.4030966315535283
0.01,0.01,1,0.4080826583750131
0.01,0.01,1,0.39922719731671047
0.01,0.01,1,0.41646137042741244
0.01,0.01,1,0.3934890955153225
0.01,0.01,1,0.42101569384269616
0.01,0.01,1,0.4025159566728609
0.01,0.01,1,0.38966345190214075
0.01,0.01,1,0.410726019794025
0.01,0.01,1,0.41596567654114697
0.01,0.01,1,0.4001182111386701
0.01,0.01,1,0.4106850348694476
0.01,0.01,1,0.4013160740839745
0.01,0.01,1,0.41603457996210164
0.01,0.01,1,0.3904600576070555
0.01,0.01,1,0.3980400040983035
0.01,0.01,1,0.4030111019432106
0.01,0.01,1,0.41395585115815164
0.01,0.01,1,0.3913455762023
0.01,0.01,1,0.4656901488083402
0.01,0.01,1,0.3855598662961296
0.01,0.01,1,0.4356608946282627
0.01,0.01,1,0.329947114768826
0.01,0.01,1,0.3915403092860742
0.01,0.01,1,0.36179986388724894
0.01,0.01,1,0.4007172600265415
0.01,0.01,1,0.39162802214740916
0.01,0.01,1,0.4086106486326081
0.01,0.01,1,0.39273992785439193
0.01,0.01,1,0.40857949506362656
0.01,0.01,1,0.40586879989526337
0.01,0.01,1,0.37869741194696893
0.01,0.01,1,0.39172463563802623
0.01,0.01,1,0.38708861787717397
0.01,0.01,1,0.4200642672743108
0.01,0.01,1,0.40597118207971394
0.01,0.01,1,0.3925631246389185
0.01,0.01,1,0.3988095330382663
0.01,0.01,1,0.4198353930618778
0.01,0.01,1,0.34820425775439734
0.01,0.01,1,0.39214972957473937
0.01,0.01,1,0.36286027221881945
0.01,0.01,1,0.3238713301806001
0.01,0.01,1,0.40542617804969594
0.01,0.01,1,0.40822314426541034
0.01,0.01,1,0.3426645983468632
0.01,0.01,1,0.38050373649229
0.01,0.01,1,0.4153108644159087
0.01,0.01,1,0.41730655432046737
0.01,0.01,1,0.3627595226665053
0.01,0.01,1,0.4096607001188247
0.01,0.01,1,0.4218465765829314
0.01,0.01,1,0.422866439876442
0.01,0.01,1,0.3927871506353718
0.01,0.01,1,0.40959961103773285
0.01,0.01,1,0.4009984563181767
0.01,0.01,1,0.4034504461851634
0.01,0.01,1,0.4051862741599292
0.01,0.01,1,0.41821019938664256
0.01,0.01,1,0.42040416104721035
0.01,0.01,1,0.40874642097228886
0.01,0.01,1,0.35638459003619943
0.01,0.01,1,0.4037467365365708
0.01,0.01,1,0.41404252948463555
0.01,0.01,1,0.41902238403160436
0.01,0.01,1,0.3891539045216806
0.01,0.01,1,0.42217611544138983
0.01,0.01,1,0.3965393357154637
0.01,0.01,1,0.39820114149287583
0.01,0.01,1,0.41220031359303777
0.01,0.01,1,0.39088259332755404
0.01,0.01,1,0.43600930463639065
0.01,0.01,1,0.3862712142138883
0.01,0.01,1,0.40554186870971276
0.01,0.01,1,0.39640452745236116
0.01,0.01,1,0.3948714871789991
0.01,0.01,1,0.4113264707889202
0.01,0.01,1,0.3860751745480099
0.01,0.01,1,0.41199066276612556
0.01,0.01,1,0.3928723199828718
0.01,0.01,1,0.39334667373926574
0.01,0.01,1,0.38538763167580764
0.01,0.01,1,0.39473271205444266
0.01,0.01,1,0.4585233636154788
0.01,0.01,1,0.4043578689038555
0.01,0.01,1,0.39594373276723477
0.01,0.01,1,0.3953959143730671
0.01,0.01,1,0.4137561145548571
0.01,0.01,1,0.46305104791377233
0.01,0.01,1,0.4157225535354654
0.01,0.01,1,0.4279681699857162
0.01,0.01,1,0.42104347452325125
0.01,0.01,1,0.3627112368195567
0.01,0.01,1,0.3651603227734619
0.01,0.01,1,0.3977159524274296
0.01,0.01,1,0.413264062505636
