m,M,epsilon_of_M,NICV
0.0,0.0,0.5,0.4483723521578895
0.0,0.0,0.5,0.5262919253887733
0.0,0.0,0.5,0.4544478866795112
0.0,0.0,0.5,0.4096644754588176
0.0,0.0,0.5,0.6040208652297625
0.0,0.0,0.5,0.4238252647358793
0.0,0.0,0.5,0.4658271991697351
0.0,0.0,0.5,0.49796280256531933
0.0,0.0,0.5,0.42654825841686606
0.0,0.0,0.5,0.47610763510511156
0.0,0.0,0.5,0.5469798617046673
0.0,0.0,0.5,0.38815865496589946
0.0,0.0,0.5,0.4404413086041713
0.0,0.0,0.5,0.442116681296251
0.0,0.0,0.5,0.4039893518045098
0.0,0.0,0.5,0.46011540453178695
0.0,0.0,0.5,0.42750571067215914
0.0,0.0,0.5,0.42393584039296933
0.0,0.0,0.5,0.4864523144801299
0.0,0.0,0.5,0.4466499834022544
0.0,0.0,0.5,0.43506327146072005
0.0,0.0,0.5,0.47261129226577797
0.0,0.0,0.5,0.457127499614924
0.0,0.0,0.5,0.39822918857696116
0.0,0.0,0.5,0.443925166038598
0.0,0.0,0.5,0.4576776322570269
0.0,0.0,0.5,0.394075076857271
0.0,0.0,0.5,0.49134645633147656
0.0,0.0,0.5,0.44826251534872424
0.0,0.0,0.5,0.42908833077165104
0.0,0.0,0.5,0.42884727747646195
0.0,0.0,0.5,0.49743883481000345
0.0,0.0,0.5,0.5828570529611146
0.0,0.0,0.5,0.4115703558717468
0.0,0.0,0.5,0.5034751356541367
0.0,0.0,0.5,0.4797734870240498
0.0,0.0,0.5,0.48396924811492403
0.0,0.0,0.5,0.4076258241297141
0.0,0.0,0.5,0.40990635316789137
0.0,0.0,0.5,0.4018254397797426
0.0,0.0,0.5,0.5262965860698762
0.0,0.0,0.5,0.5210341740156058
0.0,0.0,0.5,0.4556266704620716
0.0,0.0,0.5,0.41247157747814056
0.0,0.0,0.5,0.4420468818112454
0.0,0.0,0.5,0.5088607252268499
0.0,0.0,0.5,0.4015703320677684
0.0,0.0,0.5,0.4724845249926059
0.0,0.0,0.5,0.4158745769217765
0.0,0.0,0.5,0.53767583318021
0.0,0.0,0.5,0.4236647107657045
0.0,0.0,0.5,0.4333171426631081
0.0,0.0,0.5,0.41673847331751357
0.0,0.0,0.5,0.4434321631862205
0.0,0.0,0.5,0.46326262883056596
0.0,0.0,0.5,0.7173481693102424
0.0,0.0,0.5,0.4117101699696074
0.0,0.0,0.5,0.47925768276483743
0.0,0.0,0.5,0.4424558575863008
0.0,0.0,0.5,0.49154577124188303
0.0,0.0,0.5,0.4228493324119324
0.0,0.0,0.5,0.41872107724103386
0.0,0.0,0.5,0.4699286580630872
0.0,0.0,0.5,0.3906093841347892
0.0,0.0,0.5,0.405978632308108
0.0,0.0,0.5,0.47131096260253325
0.0,0.0,0.5,0.48011481574871956
0.0,0.0,0.5,0.6610432709125038
0.0,0.0,0.5,0.46890004155437714
0.0,0.0,0.5,0.42945939479073697
0.0,0.0,0.5,0.7110885477576291
0.0,0.0,0.5,0.43399370245241764
0.0,0.0,0.5,0.3884667784488866
0.0,0.0,0.5,0.41984106836416174
0.0,0.0,0.5,0.39900503797084963
0.0,0.0,0.5,0.4039705337579764
0.0,0.0,0.5,0.46455995015972534
0.0,0.0,0.5,0.4357869732337848
0.0,0.0,0.5,0.4054638337240939
0.0,0.0,0.5,0.45792416571434824
0.0,0.0,0.5,0.4580512434375646
0.0,0.0,0.5,0.39540815136589724
0.0,0.0,0.5,0.42542727518035506
0.0,0.0,0.5,0.5128895219791999
0.0,0.0,0.5,0.4616923527019458
0.0,0.0,0.5,0.44260081616935576
0.0,0.0,0.5,0.3997564460874838
0.0,0.0,0.5,0.6118536405679211
0.0,0.0,0.5,0.42426847758686864
0.0,0.0,0.5,0.47447475799983607
0.0,0.0,0.5,0.4249351294919578
0.0,0.0,0.5,0.46553693719033723
0.0,0.0,0.5,0.4309741243429685
0.0,0.0,0.5,0.4268357500838551
0.0,0.0,0.5,0.4329650474355886
0.0,0.0,0.5,0.5270221665426352
0.0,0.0,0.5,0.42948636069512974
0.0,0.0,0.5,0.3926779625298285
0.0,0.0,0.5,0.4351211470129808
0.0,0.0,0.5,0.557462034225862
0.0,0.0,0.5,0.525992072381184
0.0,0.0,0.5,0.5651417577043684
0.0,0.0,0.5,0.4185314241164909
0.0,0.0,0.5,0.42308575215400274
0.0,0.0,0.5,0.42290712364891675
0.0,0.0,0.5,0.39714318346186017
0.0,0.0,0.5,0.44583274078628277
0.0,0.0,0.5,0.4310290060689301
0.0,0.0,0.5,0.43923332985838537
0.0,0.0,0.5,0.3923728099083359
0.0,0.0,0.5,0.4500075677811452
0.0,0.0,0.5,0.4677947430398215
0.0,0.0,0.5,0.43751810880317327
0.0,0.0,0.5,0.41221089372482667
0.0,0.0,0.5,0.5920832161000924
0.0,0.0,0.5,0.451284102591735
0.0,0.0,0.5,0.4413295632756998
0.0,0.0,0.5,0.48240559311136605
0.0,0.0,0.5,0.5643818999202032
0.0,0.0,0.5,0.5031405752253665
0.0,0.0,0.5,0.51828341626968
0.0,0.0,0.5,0.4760123727553418
0.0,0.0,0.5,0.42027929816934534
0.0,0.0,0.5,0.48082321931262173
0.0,0.0,0.5,0.5602960259312155
0.0,0.0,0.5,0.41104989632130345
0.0,0.0,0.5,0.3972668496633725
0.0,0.0,0.5,0.46259468419139593
0.0,0.0,0.5,0.3949373072207619
0.0,0.0,0.5,0.4149422647317255
0.0,0.0,0.5,0.4570985098386954
0.0,0.0,0.5,0.43299636622798215
0.0,0.0,0.5,0.44192878760797005
0.0,0.0,0.5,0.4641515389508801
0.0,0.0,0.5,0.49877770955644013
0.0,0.0,0.5,0.5319380568241409
0.0,0.0,0.5,0.44890110620581875
0.0,0.0,0.5,0.41382766509135227
0.0,0.0,0.5,0.5757468368800297
0.0,0.0,0.5,0.8191958280258526
0.0,0.0,0.5,0.40665226842859004
0.0,0.0,0.5,0.4298001243540757
0.0,0.0,0.5,0.4585937573759618
0.0,0.0,0.5,0.44447546235065294
0.0,0.0,0.5,0.4200559767751338
0.0,0.0,0.5,0.6679200506756349
0.0,0.0,0.5,0.4549797889888345
0.0,0.0,0.5,0.41369262604882057
0.0,0.0,0.5,0.43543139930805713
0.0,0.0,0.5,0.4221968162893126
0.0,0.0,0.5,0.48887550753830317
0.0,0.0,0.5,0.5465002623207612
0.0,0.0,0.5,0.5482197638948842
0.0,0.0,0.5,0.4978287520414073
0.0,0.0,0.5,0.5112444575556191
0.0,0.0,0.5,0.39236904261605393
0.0,0.0,0.5,0.43069573920137927
0.0,0.0,0.5,0.4329094527683367
0.0,0.0,0.5,0.46938388822270394
0.0,0.0,0.5,0.4170650512998656
0.0,0.0,0.5,0.4102774086570459
0.0,0.0,0.5,0.4202242566555179
0.0,0.0,0.5,0.5290290424886446
0.0,0.0,0.5,0.4390677139821463
0.0,0.0,0.5,0.4074993400792157
0.0,0.0,0.5,0.40763389690294005
0.0,0.0,0.5,0.4064624608138691
0.0,0.0,0.5,0.46285808444230947
0.0,0.0,0.5,0.4429222643996763
0.0,0.0,0.5,0.39503605550657933
0.0,0.0,0.5,0.4044987572551902
0.0,0.0,0.5,0.7774433156710213
0.0,0.0,0.5,0.41533343061518435
0.0,0.0,0.5,0.4941730234595948
0.0,0.0,0.5,0.46417521218974056
0.0,0.0,0.5,0.46148579346982704
0.0,0.0,0.5,0.3984519554085514
0.0,0.0,0.5,0.5205932623242334
0.0,0.0,0.5,0.4790389970018142
0.0,0.0,0.5,0.42711329626107053
0.0,0.0,0.5,0.529253979213978
0.0,0.0,0.5,0.4123985880749721
0.0,0.0,0.5,0.4723771514263157
0.0,0.0,0.5,0.39058578176392167
0.0,0.0,0.5,0.45942993756654127
0.0,0.0,0.5,0.4025650463585847
0.0,0.0,0.5,0.4466299794969944
0.0,0.0,0.5,0.5026477358247146
0.0,0.0,0.5,0.46532747296084914
0.0,0.0,0.5,0.4425428806629481
0.0,0.0,0.5,0.4041875056719343
0.0,0.0,0.5,0.4885864414585038
0.0,0.0,0.5,0.4117844680748218
0.0,0.0,0.5,0.4163901317076222
0.0,0.0,0.5,0.39224774335573653
0.0,0.0,0.5,0.4238154458693187
0.0,0.0,0.5,0.45987693146367464
0.0,0.0,0.5,0.39781827106254675
0.0,0.0,0.5,0.4962274622639034
0.0,0.0,0.5,0.4667826393469825
0.0,0.0,0.5,0.4463566307786231
0.0,0.0,0.5,0.45704118456347204
0.0,0.0,0.5,0.4397402059606674
0.0,0.0,0.5,0.4753003679167863
0.0,0.0,0.5,0.4240162657152841
0.0,0.0,0.5,0.3986103064692362
0.0,0.0,0.5,0.43933333286070725
0.0,0.0,0.5,0.3960599258628212
0.0,0.0,0.5,0.4142613452467116
0.0,0.0,0.5,0.4229579226329862
0.0,0.0,0.5,0.518732226051358
0.0,0.0,0.5,0.44576596142590386
0.0,0.0,0.5,0.6927903234201759
0.01,0.01,0.4960575453255335,0.42138675211495685
0.01,0.01,0.4960575453255335,0.43219669977504693
0.01,0.01,0.4960575453255335,0.6525227353484576
0.01,0.01,0.4960575453255335,0.45906029599292203
0.01,0.01,0.4960575453255335,0.5285749687782552
0.01,0.01,0.4960575453255335,0.41321255348333025
0.01,0.01,0.4960575453255335,1.3038119608922893
0.01,0.01,0.4960575453255335,0.5302813657979412
0.01,0.01,0.4960575453255335,0.5775597231536891
0.01,0.01,0.4960575453255335,0.43785107291586217
0.01,0.01,0.4960575453255335,0.404354780523317
0.01,0.01,0.4960575453255335,0.41219909542062816
0.01,0.01,0.4960575453255335,0.411554159738326
0.01,0.01,0.4960575453255335,0.392198141263275
0.01,0.01,0.4960575453255335,0.4047503509899055
0.01,0.01,0.4960575453255335,0.40558511934386654
0.01,0.01,0.4960575453255335,0.4161889429717236
0.01,0.01,0.4960575453255335,0.4150633500052458
0.01,0.01,0.4960575453255335,0.40654778968465877
0.01,0.01,0.4960575453255335,0.4355923512179232
0.01,0.01,0.4960575453255335,0.38548143232395593
0.01,0.01,0.4960575453255335,0.42685588558496884
0.01,0.01,0.4960575453255335,0.44601073692078375
0.01,0.01,0.4960575453255335,0.478681958485295
0.01,0.01,0.4960575453255335,0.4868322396043793
0.01,0.01,0.4960575453255335,0.39946407985046134
0.01,0.01,0.4960575453255335,0.422903050090791
0.01,0.01,0.4960575453255335,0.4108275075661985
0.01,0.01,0.4960575453255335,0.5600397164145167
0.01,0.01,0.4960575453255335,0.4801875382182402
0.01,0.01,0.4960575453255335,0.43554996029330023
0.01,0.01,0.4960575453255335,0.40787199379049566
0.01,0.01,0.4960575453255335,0.5009236084471314
0.01,0.01,0.4960575453255335,0.7099485695920578
0.01,0.01,0.4960575453255335,0.4020363081012505
0.01,0.01,0.4960575453255335,0.5113017979852016
0.01,0.01,0.4960575453255335,0.39279798921992437
0.01,0.01,0.4960575453255335,0.46384479953062746
0.01,0.01,0.4960575453255335,0.4281477018241029
0.01,0.01,0.4960575453255335,0.47431359384718824
0.01,0.01,0.4960575453255335,0.4156135726654924
0.01,0.01,0.4960575453255335,0.4292514069120922
0.01,0.01,0.4960575453255335,0.406518775626733
0.01,0.01,0.4960575453255335,0.430403519491655
0.01,0.01,0.4960575453255335,0.4243426975887931
0.01,0.01,0.4960575453255335,0.5591741950671759
0.01,0.01,0.4960575453255335,0.3972799332326512
0.01,0.01,0.4960575453255335,0.4192228986845174
0.01,0.01,0.4960575453255335,0.4441591157897081
0.01,0.01,0.4960575453255335,0.5152965081645582
0.01,0.01,0.4960575453255335,0.4573618475038328
0.01,0.01,0.4960575453255335,0.3994896708956129
0.01,0.01,0.4960575453255335,0.4499633255312199
0.01,0.01,0.4960575453255335,0.45638913032453743
0.01,0.01,0.4960575453255335,0.544419425636781
0.01,0.01,0.4960575453255335,0.43922640419525133
0.01,0.01,0.4960575453255335,0.5531222014938012
0.01,0.01,0.4960575453255335,0.407983068447618
0.01,0.01,0.4960575453255335,0.4667538375995253
0.01,0.01,0.4960575453255335,0.4196066694823755
0.01,0.01,0.4960575453255335,0.40806712942706064
0.01,0.01,0.4960575453255335,0.4679881539754483
0.01,0.01,0.4960575453255335,0.4886488673429418
0.01,0.01,0.4960575453255335,0.4145723704396551
0.01,0.01,0.4960575453255335,0.4109239281434378
0.01,0.01,0.4960575453255335,0.46907104897789614
0.01,0.01,0.4960575453255335,0.4628880786526263
0.01,0.01,0.4960575453255335,0.43450344996590134
0.01,0.01,0.4960575453255335,0.41006732766659715
0.01,0.01,0.4960575453255335,0.6195610500089807
0.01,0.01,0.4960575453255335,0.40760923351536266
0.01,0.01,0.4960575453255335,0.41875136622675285
0.01,0.01,0.4960575453255335,0.4394434765316809
0.01,0.01,0.4960575453255335,0.41042243672395123
0.01,0.01,0.4960575453255335,0.42760965707911275
0.01,0.01,0.4960575453255335,0.45489379793828666
0.01,0.01,0.4960575453255335,0.6429460075791006
0.01,0.01,0.4960575453255335,0.42263720298454444
0.01,0.01,0.4960575453255335,0.5487781706765157
0.01,0.01,0.4960575453255335,0.4564296046966317
0.01,0.01,0.4960575453255335,0.4048104208472606
0.01,0.01,0.4960575453255335,0.413992504766821
0.01,0.01,0.4960575453255335,0.43263773719636545
0.01,0.01,0.4960575453255335,0.40495319697878057
0.01,0.01,0.4960575453255335,0.5124160597829772
0.01,0.01,0.4960575453255335,0.4083909600459376
0.01,0.01,0.4960575453255335,0.5049565351909923
0.01,0.01,0.4960575453255335,0.3958232089956456
0.01,0.01,0.4960575453255335,0.46994442927282787
0.01,0.01,0.4960575453255335,0.416119617669949
0.01,0.01,0.4960575453255335,0.4090747774437555
0.01,0.01,0.4960575453255335,0.4124156893574446
0.01,0.01,0.4960575453255335,0.46139846463981193
0.01,0.01,0.4960575453255335,0.5152721435625086
0.01,0.01,0.4960575453255335,0.4443901419077777
0.01,0.01,0.4960575453255335,0.43282342478651153
0.01,0.01,0.4960575453255335,0.4890569270442882
0.01,0.01,0.4960575453255335,0.42002460318482715
0.01,0.01,0.4960575453255335,0.42589308758503364
0.01,0.01,0.4960575453255335,0.4798939336230506
0.01,0.01,0.4960575453255335,0.4326012958106292
0.01,0.01,0.4960575453255335,0.41757010051090465
0.01,0.01,0.4960575453255335,0.5535145451407657
0.01,0.01,0.4960575453255335,0.4314420263041822
0.01,0.01,0.4960575453255335,0.4899277205491798
0.01,0.01,0.4960575453255335,0.7116341974215372
0.01,0.01,0.4960575453255335,0.5401868214923552
0.01,0.01,0.4960575453255335,0.7355080838229179
0.01,0.01,0.4960575453255335,0.4104085411096478
0.01,0.01,0.4960575453255335,0.4701564467036491
0.01,0.01,0.4960575453255335,0.7077988315193366
0.01,0.01,0.4960575453255335,0.5583615513258796
0.01,0.01,0.4960575453255335,0.41949701331755707
0.01,0.01,0.4960575453255335,0.5854171027117085
0.01,0.01,0.4960575453255335,0.5352414972702487
0.01,0.01,0.4960575453255335,0.4619591844825519
0.01,0.01,0.4960575453255335,0.5359778266659981
0.01,0.01,0.4960575453255335,0.4397151863939775
0.01,0.01,0.4960575453255335,0.4767999945636146
0.01,0.01,0.4960575453255335,0.3822802546337847
0.01,0.01,0.4960575453255335,0.46013499164467037
0.01,0.01,0.4960575453255335,0.4367353951870732
0.01,0.01,0.4960575453255335,0.5051710282340447
0.01,0.01,0.4960575453255335,0.5205273388075067
0.01,0.01,0.4960575453255335,0.45661161215026663
0.01,0.01,0.4960575453255335,0.5425020765848496
0.01,0.01,0.4960575453255335,0.4194097348638935
0.01,0.01,0.4960575453255335,0.47543655351040554
0.01,0.01,0.4960575453255335,0.44990999430608464
0.01,0.01,0.4960575453255335,0.4020368585904697
0.01,0.01,0.4960575453255335,0.6459336801777251
0.01,0.01,0.4960575453255335,0.6049249699875019
0.01,0.01,0.4960575453255335,0.47449593856117955
0.01,0.01,0.4960575453255335,0.44947061577360337
