m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.62,0.62,2962.6453703703705,-44.37513242155874,-76.10453103260491,-39.97786609172075,-49.30441071555768,-38.026071553822106,-56.5182856098896
0.63,0.63,2962.6453703703705,-43.159321229075616,-77.32659218998526,-39.12620049801133,-48.105762830560586,-36.0131086777424,-54.84193616881163
0.64,0.64,2962.6453703703705,-46.68911182356082,-79.92005507390991,-39.930106610475136,-53.265544615791896,-40.516432477587784,-58.58514349940326
0.65,0.65,2962.6453703703705,-43.288703680546135,-74.82428565513518,-40.9620858331365,-54.712741865394655,-36.949680153291574,-48.56920369534236
0.66,0.66,2962.6453703703705,-47.72901044295858,-90.79792549626995,-42.216536325488086,-60.59280314205511,-37.63690810544264,-64.75920018231304
0.67,0.67,2962.6453703703705,-48.21900696755891,-89.82861196124863,-42.01190119911878,-54.31323748679,-41.09499330637439,-64.29589682621382
0.68,0.68,2962.6453703703705,-54.0192726808365,-96.43421008705678,-46.49437706330434,-60.781874023977785,-43.00835005038285,-69.60913394791125
0.69,0.69,2962.6453703703705,-52.85936872063754,-88.95601753797723,-47.55765222008524,-62.53100946078023,-44.546657493638634,-66.2557421125347
0.7,0.7,2962.6453703703705,-58.89354854954321,-97.28533919102416,-49.054782856975294,-64.14773024899303,-49.6341134738589,-68.35864320025397
0.71,0.71,2962.6453703703705,-55.22335633192624,-99.11455485847401,-48.29174377514106,-70.57534452877888,-44.839487080353486,-66.84982282106742
0.72,0.72,2962.6453703703705,-58.45236870560222,-112.77335337371882,-48.08871100581579,-69.00143354246887,-47.560560157679625,-81.4739172356496
0.73,0.73,2962.6453703703705,-60.63620489136346,-122.9608888486555,-55.0507367530718,-71.94935899948892,-48.71519183275771,-95.67107564245501
0.74,0.74,2962.6453703703705,-66.97593885996866,-118.2662996154968,-51.43415693206715,-76.04224420507796,-55.600795206964705,-88.5333992127663
0.75,0.75,2962.6453703703705,-64.76315556159237,-134.9608839244251,-55.27743261571812,-87.58453757860065,-51.965908730062594,-96.46282711145179
0.76,0.76,2962.6453703703705,-64.68042964775086,-146.00782701752644,-59.779651203826916,-86.82822636808422,-51.4048159717372,-111.151479547712
0.77,0.77,2962.6453703703705,-70.46162201854578,-135.9046753625028,-60.46251467222012,-82.47272892279628,-57.62711528141243,-100.51865771697945
0.78,0.78,2962.6453703703705,-75.5819634278576,-148.79779045322078,-63.58910203566859,-84.65627453894044,-61.93350117240861,-105.42185765322654
0.79,0.79,2962.6453703703705,-77.89254438927512,-166.70364906158494,-63.70145545419247,-107.1178587709124,-61.622026736436325,-118.8875967991619
0.8,0.8,2962.6453703703705,-84.44434740606471,-163.2972074053547,-66.33812668647464,-103.53963375690907,-68.04806226637683,-119.30587568046931
0.81,0.81,2962.6453703703705,-86.79566929416731,-176.3121219929058,-73.42463808275181,-99.09261829401424,-67.90786032359613,-129.72238383234208
0.82,0.82,2962.6453703703705,-86.25385369270433,-182.41825433234033,-69.73844524907058,-103.46575004225244,-67.95042154942655,-133.00203349187916
0.83,0.83,2962.6453703703705,-92.33895786081932,-195.2967956744668,-78.21196607005379,-117.97353075895892,-71.9701761807321,-135.3088878106318
0.84,0.84,2962.6453703703705,-98.67678117787136,-208.87109564199665,-75.8757200443403,-116.06209445641176,-78.15150449944082,-147.80458369683285
0.85,0.85,2962.6453703703705,-100.4625961645229,-235.93351235882446,-82.09584386542306,-128.12870081206586,-77.21058435522716,-174.89549537823865
0.86,0.86,2962.6453703703705,-113.98312171607432,-256.7433613492221,-84.22547039280738,-125.3889349680131,-90.42183102881157,-189.00392443277872
0.87,0.87,2962.6453703703705,-118.04534500260554,-282.1771195944698,-93.36019537395615,-150.81464051593105,-90.31530464412873,-213.41051611874724
0.88,0.88,2962.6453703703705,-120.57084138658996,-316.38063531677955,-89.69406727783232,-162.43373600888097,-94.47833586979542,-244.217585259285
0.89,0.89,2962.6453703703705,-138.79326016383257,-313.5553043316306,-97.80936106328065,-166.27699328379146,-109.1301914825439,-224.79584924618126
0.9,0.9,2962.6453703703705,-151.36787667720503,-359.8254779692319,-111.05501094372113,-194.21262621022444,-114.20487200013159,-262.7866782001182
0.91,0.91,2962.6453703703705,-163.9956384970739,-394.4321803617528,-115.40287054519484,-199.9986680140756,-121.69980938692308,-294.6357988347321
0.92,0.92,2962.6453703703705,-181.0029050382611,-483.46254845266685,-132.89314870721856,-223.19758862975277,-139.8998848963153,-359.45394626891107
0.93,0.93,2962.6453703703705,-194.1403124573332,-535.6627224282614,-139.77543253012573,-259.6530692883452,-142.81242461603242,-410.51092434894997
0.94,0.94,2962.6453703703705,-235.82892024738447,-596.9992085070694,-154.5335882725847,-297.8840757917256,-178.8646268524817,-445.0453263992023
0.95,0.95,2962.6453703703705,-252.60850485714215,-715.8609666454166,-177.45357933668814,-390.9309239955438,-179.56828436951906,-535.3544425672343
0.96,0.96,2962.6453703703705,-337.4151416498502,-951.5195679545948,-209.1512426577177,-412.41882405936315,-242.03677020529398,-743.4167093970912
0.97,0.97,2962.6453703703705,-463.65437742934307,-1357.1790576416893,-249.35125748404113,-539.0114654577822,-339.8703419202553,-1083.0897934430025
0.98,0.98,2962.6453703703705,-601.393557711897,-2156.3598924342327,-319.0620926536246,-820.5641988799915,-417.95749991393166,-1736.8598296066396
0.99,0.99,2962.6453703703705,-1436.4925005705916,-6580.924394447898,-568.8854490593295,-1585.9816073244374,-1070.44345535278,-5919.857324516895
0.1,0.2,2962.6453703703705,-6.266220646167035,-7.01256992868273,-14.419077756569763,-30.746984626332868,-10.065125926571309,-15.305504049389299
0.1,0.3,2962.6453703703705,-8.649165071603973,-7.66516689653055,,,-14.30888305264114,-24.003121435182003
0.1,0.4,2962.6453703703705,-8.25223563594304,-8.481494505684331,,,-15.013791117399098,-29.556834369981413
0.1,0.5,2962.6453703703705,-10.081235035585603,-10.947802652563333,,,-17.580334471432238,-34.79289127337209
0.1,0.6,2962.6453703703705,-11.126675882004612,-9.207718626964962,,,-18.92947597071161,-34.0709391343514
0.1,0.7,2962.6453703703705,-11.953248494851547,-10.308973626244189,,,-19.87872668158316,-36.07274296462067
0.1,0.8,2962.6453703703705,-13.242067396670162,-11.365117543190621,,,-21.090786050893072,-38.166667997931455
0.1,0.9,2962.6453703703705,-13.102695353694463,-16.10378791515936,,,-22.73192346809715,-42.87180672256957
0.2,0.3,2962.6453703703705,-10.643636136749752,-15.03146179278965,-13.499606782861402,-15.900875034653666,-11.690296635070641,-19.28836083887351
0.2,0.4,2962.6453703703705,-13.409468802628368,-14.658406961600896,-17.53076853200134,-34.61569046510259,-15.728818518768023,-23.453979046489046
0.2,0.5,2962.6453703703705,-13.769797821643412,-13.451581340541914,-27.52609469116787,-71.87738215578109,-18.332113289143557,-26.41969559741511
0.2,0.6,2962.6453703703705,-14.247607697514399,-13.529152513242742,,,-18.117416061668905,-28.15456872296298
0.2,0.7,2962.6453703703705,-15.685425938159842,-17.22550278139242,,,-21.394613022151482,-31.40537495117368
0.2,0.8,2962.6453703703705,-15.316028984993515,-18.586124707045222,,,-21.385060479112827,-36.66622770262306
0.2,0.9,2962.6453703703705,-16.893528261581793,-23.925523251550004,,,-24.07278413217978,-42.3935943969752
0.3,0.4,2962.6453703703705,-18.949501502691774,-20.502200211313337,-16.32503236323275,-16.072069649058946,-19.348671159884113,-22.921609547785053
0.3,0.5,2962.6453703703705,-19.118208190913847,-23.75997048045106,-20.213866786110422,-29.956291093898265,-20.487924264529845,-24.42223796767467
0.3,0.6,2962.6453703703705,-19.255454491271806,-28.243991437646848,-21.522724354637045,-31.27727359668105,-20.49040761108957,-31.567726380853244
0.3,0.7,2962.6453703703705,-20.308803256864486,-27.56641368510902,-25.158724193718506,-46.33536363640038,-21.70228344146492,-34.97037438285906
0.3,0.8,2962.6453703703705,-23.52336489239445,-26.757150032364933,-48.02870746063775,-121.71641897846818,-27.31315764878054,-35.12541492138209
0.3,0.9,2962.6453703703705,-22.68427992427847,-29.103382706146377,,,-29.250529812476515,-47.709234577898535
0.4,0.5,2962.6453703703705,-24.483805331441175,-29.38049671030231,-23.766550388778036,-22.476507835867118,-21.65077531196406,-23.931210084853483
0.4,0.6,2962.6453703703705,-24.539721657009082,-31.373982933426696,-25.201186372595892,-28.844898112365108,-23.66993875296522,-28.84635936429381
0.4,0.7,2962.6453703703705,-25.449970934291557,-31.971603101627515,-26.195919991826166,-31.852893815057378,-25.27871240310677,-32.723223554714785
0.4,0.8,2962.6453703703705,-27.33163516231821,-38.57442087112831,-30.981930547266582,-56.67848209746013,-30.058337713888037,-43.6620685628061
0.4,0.9,2962.6453703703705,-26.98794779328331,-41.35767401602552,,,-32.75637760202199,-59.61576642988946
0.5,0.6,2962.6453703703705,-30.707846155802965,-41.840459776041506,-30.462384225424717,-28.878358815327708,-28.254955436577944,-36.27534455464155
0.5,0.7,2962.6453703703705,-32.42389373013176,-59.14769332863136,-32.61653326115761,-43.86279105069143,-30.358718010486385,-49.29612440989407
0.5,0.8,2962.6453703703705,-33.96937321763381,-52.02052976342944,-30.41618848782315,-45.207774746406116,-34.27864038334822,-48.72402279552323
0.5,0.9,2962.6453703703705,-33.98710916022064,-52.274305386364325,,,-37.92997651060429,-66.54419085027209
0.6,0.7,2962.6453703703705,-43.375423899041245,-73.5778008888489,-39.01452975768853,-49.92977681830658,-37.30980858692581,-55.49503698158027
0.6,0.8,2962.6453703703705,-44.48391411596815,-70.01011398076082,-40.61424056251431,-52.19177249980451,-41.94245171626349,-62.622313090884674
0.6,0.9,2962.6453703703705,-43.924825414727,-81.25035246415405,-63.113191443084,-138.99816879943504,-45.85987679466105,-87.68007266477156
0.7,0.8,2962.6453703703705,-59.29617611447878,-109.36372630329734,-50.08455626159408,-84.62741025575491,-52.79174597981785,-84.14952739704727
0.7,0.9,2962.6453703703705,-60.471047513476435,-116.87121465304608,-60.6575104560995,-100.85310408285923,-59.220187886353436,-113.40334603556079
0.8,0.9,2962.6453703703705,-86.94048964450486,-175.5287536610827,-76.05022894663273,-117.0536121001619,-76.9986265453716,-150.87245336082043
0.01,0.02,2962.6453703703705,-1.1735818825022761,-2.3171669147800245,-13.793992541488793,-35.21442030310711,-4.93672773863584,-12.994841915179247
0.01,0.03,2962.6453703703705,-1.3660847058032104,-1.9391129946920955,,,-7.292516051333714,-19.36469777888876
0.01,0.04,2962.6453703703705,-0.9307678271369895,-0.9751280293561138,,,-7.097477718500216,-21.908896246810034
0.01,0.05,2962.6453703703705,-1.5587305099518645,0.3694042331833671,,,-8.876626008542901,-24.77358507962531
0.01,0.06,2962.6453703703705,-0.9140228994990274,-1.4594821458966791,,,-9.297252818107676,-26.3351652854007
0.01,0.07,2962.6453703703705,-1.3045212548065184,0.12474316850590128,,,-10.603024891621924,-27.697724005255665
0.01,0.08,2962.6453703703705,-1.894177973495184,-1.2089250171726107,,,-10.536206509744408,-29.855287781382337
0.01,0.09,2962.6453703703705,-2.5345842991812386,-0.9088812852335266,,,-11.488820753577906,-29.465696003271283
0.02,0.03,2962.6453703703705,-0.5197207378057875,-0.42070178152542326,-5.521317627240126,-12.214582196013119,-3.277342056758174,-7.813663818363576
0.02,0.04,2962.6453703703705,-0.7984804308465385,-2.6169746171093493,-11.95388319682089,-33.40991686923718,-4.430387589091474,-12.93522324894121
0.02,0.05,2962.6453703703705,-2.4738799336839783,-3.211353838070025,-33.49776581715098,-85.59849115806355,-6.523937497908605,-15.918647219042096
0.02,0.06,2962.6453703703705,-1.8244807402092658,-0.9281624893318963,,,-6.954526005856844,-17.70054486688496
0.02,0.07,2962.6453703703705,-1.0984096292481453,-2.510023699843302,,,-7.980290135295397,-20.7681536721539
0.02,0.08,2962.6453703703705,-1.6190767161637645,-1.404219800189665,,,-8.721050061651212,-23.461076884934034
0.02,0.09,2962.6453703703705,-2.275608575062966,-2.5142426217837937,,,-9.17871524737398,-23.281400302865045
0.03,0.04,2962.6453703703705,-1.258575738162234,-4.817117930784214,-3.636015541644321,-8.633986602293191,-2.8468667161390417,-6.236165163579265
0.03,0.05,2962.6453703703705,-1.935995226499502,-0.8261099660066904,-8.285021439499666,-12.027729562105918,-4.3639815651526455,-10.943447123873057
0.03,0.06,2962.6453703703705,-2.4934524220921475,-4.127459527673082,-13.151714947462843,-34.73528924329601,-6.839041294779767,-14.42823629407918
0.03,0.07,2962.6453703703705,-2.2904041770790045,-1.7513027452590606,-21.735658264840847,-64.29390599838266,-7.282771306646543,-14.74672704429415
0.03,0.08,2962.6453703703705,-2.0626122310690285,-0.7081781216696683,-54.540984285630614,-134.06709673444112,-6.9851937718310975,-16.393631633389077
0.03,0.09,2962.6453703703705,-2.5694624925617404,-4.5836613006065505,,,-8.318467462535203,-21.933450700311518
0.04,0.05,2962.6453703703705,-2.6264839149022308,-2.7189078832669153,-2.853413502411243,-7.799576661127823,-3.307165498815719,-4.6912435114899935
0.04,0.06,2962.6453703703705,-3.1273246303234945,-3.6733195281738347,-5.929749564222101,-12.899787123197726,-5.832326424576717,-6.151894852993074
0.04,0.07,2962.6453703703705,-3.3267354828020625,-3.1016460762939104,-9.331185697143924,-20.573177871083402,-6.194460566882352,-11.822685880244034
0.04,0.08,2962.6453703703705,-1.64208910841419,-1.190035388700359,-12.476416724789113,-30.983515994372134,-4.930745694128797,-9.749682192578518
0.04,0.09,2962.6453703703705,-2.4115442683221797,-0.5191146023894717,-18.34144660865987,-51.48599666957265,-7.181674405979913,-14.73410664557857
0.05,0.06,2962.6453703703705,-4.556898823986668,-4.814504849561345,-4.502812374441595,-5.629100688384881,-5.709462452071085,-6.899414149632264
0.05,0.07,2962.6453703703705,-3.5363868954881337,-4.3531674464920584,-4.742215932087662,-11.461953275270368,-4.822702745656541,-8.567531493481113
0.05,0.08,2962.6453703703705,-4.41648804970335,-5.254724935581557,-6.784291407155115,-18.947839279852957,-6.015690853971906,-11.196780512085681
0.05,0.09,2962.6453703703705,-3.646795080059107,-2.2448611583230615,-10.53080092699627,-18.204747742591145,-7.031858997803409,-12.682776429948632
0.06,0.07,2962.6453703703705,-3.0697109513529277,-0.7003679049187568,-3.44702345210864,-5.23882906153856,-4.921420336144962,-3.033981798243836
0.06,0.08,2962.6453703703705,-4.928908755108759,-3.173239696337518,-5.329784239210456,-7.356120478178525,-6.202040692623557,-7.077364265132076
0.06,0.09,2962.6453703703705,-3.4648697948005722,-3.07549099514776,-6.88880504554743,-11.68917542757044,-6.5312562482137455,-9.279987130274904
0.07,0.08,2962.6453703703705,-5.202197074610243,-5.739277209051906,-5.067782503850516,-6.341831934371115,-5.378199735872721,-6.862402041227249
0.07,0.09,2962.6453703703705,-3.952773585839722,-7.185275093778031,-5.474351728399695,-10.326788115260648,-5.091819261915967,-9.019527513842881
0.08,0.09,2962.6453703703705,-5.698915890995167,-7.486880132561993,-6.864063299742909,-5.2230795555306315,-5.22021296692659,-8.685412079692306
