m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.1,0.6,0.25,8.573388203017834e-07,2962.6453703703705,11866.890574904808,44070.53820845846
0.1,0.7,0.25,8.573388203017834e-07,2962.6453703703705,12166.014035352164,47598.5225638659
0.1,0.8,0.25,8.573388203017834e-07,2962.6453703703705,10731.049614123129,54195.738567026754
0.1,0.9,0.25,8.573388203017834e-07,2962.6453703703705,12133.881313648177,51466.54003647878
0.2,0.3,0.25,8.573388203017834e-07,2962.6453703703705,13050.935440367084,51971.30193986212
0.2,0.4,0.25,8.573388203017834e-07,2962.6453703703705,14307.121571008403,50297.05214788985
0.2,0.5,0.25,8.573388203017834e-07,2962.6453703703705,12775.441395389236,54091.60334506586
0.2,0.6,0.25,8.573388203017834e-07,2962.6453703703705,15714.78386712723,56466.74361861954
0.2,0.7,0.25,8.573388203017834e-07,2962.6453703703705,11429.496029715936,68584.15120656215
0.2,0.8,0.25,8.573388203017834e-07,2962.6453703703705,14860.395543981322,58777.82614142557
0.2,0.9,0.25,8.573388203017834e-07,2962.6453703703705,13052.037996118403,64343.30354183908
0.3,0.4,0.25,8.573388203017834e-07,2962.6453703703705,16543.646538840967,54541.32891601284
0.3,0.5,0.25,8.573388203017834e-07,2962.6453703703705,18280.535536244795,67862.64414063132
0.3,0.6,0.25,8.573388203017834e-07,2962.6453703703705,19466.612744189762,72119.66985800014
0.3,0.7,0.25,8.573388203017834e-07,2962.6453703703705,18621.13906995576,72364.62081241318
0.3,0.8,0.25,8.573388203017834e-07,2962.6453703703705,25275.82336079013,86304.72260903733
0.3,0.9,0.25,8.573388203017834e-07,2962.6453703703705,23306.401682972944,87611.80034709902
0.4,0.5,0.25,8.573388203017834e-07,2962.6453703703705,19845.312047607822,93591.08654158376
0.4,0.6,0.25,8.573388203017834e-07,2962.6453703703705,21133.05672797333,95501.5886174172
0.4,0.7,0.25,8.573388203017834e-07,2962.6453703703705,25089.420867414872,101150.63708073116
0.4,0.8,0.25,8.573388203017834e-07,2962.6453703703705,27933.097462199734,117065.57448575964
0.4,0.9,0.25,8.573388203017834e-07,2962.6453703703705,23317.895892308192,102901.72828968054
0.5,0.6,0.25,8.573388203017834e-07,2962.6453703703705,31304.682574801973,113359.6584079604
0.5,0.7,0.25,8.573388203017834e-07,2962.6453703703705,31384.27085854287,150741.73673413554
0.5,0.8,0.25,8.573388203017834e-07,2962.6453703703705,40292.4868862786,168706.8734953566
0.5,0.9,0.25,8.573388203017834e-07,2962.6453703703705,45697.0112231637,153767.30456102302
0.6,0.7,0.25,8.573388203017834e-07,2962.6453703703705,53598.165965511886,227581.9773065944
0.6,0.8,0.25,8.573388203017834e-07,2962.6453703703705,49437.146452379246,226452.91664736668
0.6,0.9,0.25,8.573388203017834e-07,2962.6453703703705,54299.74151659135,232828.24586274184
0.7,0.8,0.25,8.573388203017834e-07,2962.6453703703705,99345.24274765808,444265.40180782694
0.7,0.9,0.25,8.573388203017834e-07,2962.6453703703705,120731.73050471814,413026.80641567346
0.8,0.9,0.25,8.573388203017834e-07,2962.6453703703705,214559.96315046065,1032727.8525297574
