m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.51,0.51,2962.6453703703705,-6466.221569530984,-24171.463558380914,-1283.0214012210417,-5451.9107851926165,-1829.8729220150444,-9186.122601501556
0.52,0.52,2962.6453703703705,-6322.4227527874355,-31704.33500377555,-1836.9441363942565,-9793.576038537876,-1745.161179772771,-10143.731485776501
0.53,0.53,2962.6453703703705,-7053.161317558419,-33004.772061999596,-1041.9255230711728,-6505.7714949226465,-960.0672182140097,-14389.605831402303
0.54,0.54,2962.6453703703705,-7853.254870938743,-39388.24335900656,-1429.9968291178259,-9498.723199245667,-3868.8623307299968,-15138.41584150742
0.55,0.55,2962.6453703703705,-8433.20263720129,-36447.07582719588,-1496.6376412237437,-7163.16168524676,-3554.8613047398358,-13300.523588079479
0.56,0.56,2962.6453703703705,-6739.437404373419,-45179.317792590344,-1127.9007667976584,-8472.047525205115,-1002.1602940443227,-23387.513842422315
0.57,0.57,2962.6453703703705,-9768.04086809898,-44756.4467374575,-1538.4950087346733,-11165.576136645148,-4018.1551231936455,-21804.944493856237
0.58,0.58,2962.6453703703705,-10819.427275044365,-44724.311320023655,-1878.6618180435948,-9500.516696977602,-6324.536603038299,-23643.908815615163
0.59,0.59,2962.6453703703705,-10684.0935169358,-57408.40445590108,-2440.460757158848,-12262.822959537578,-3629.361454327558,-34378.14235996056
0.6,0.6,2962.6453703703705,-10256.081053802309,-54203.027021817805,-1957.7037920767493,-8071.772554188132,-4210.083321582724,-27499.68017485802
0.61,0.61,2962.6453703703705,-13167.216455861684,-61806.48076038087,-2139.715989767394,-11486.984865183105,-4923.43546985648,-33425.485961675215
0.62,0.62,2962.6453703703705,-13003.06803194995,-51074.567547461724,-2087.32467204167,-10276.814805969845,-2869.8946090983845,-28376.946656687156
0.63,0.63,2962.6453703703705,-15403.667692012663,-79187.91874830112,-2175.7652209378894,-13659.361791833644,-7401.100831455991,-44281.690857758855
0.64,0.64,2962.6453703703705,-13219.53505484515,-67419.1558611867,-2774.739713423087,-10232.365190879118,-6239.542091899286,-28146.64160817358
0.65,0.65,2962.6453703703705,-15683.006810946967,-76502.93240011169,-3129.2272187390513,-12718.129812726873,-8374.273175819184,-32300.841127261534
0.66,0.66,2962.6453703703705,-11831.636047997792,-81403.27320317019,-2449.1551462299735,-11040.181491260142,-1679.6464200949013,-43381.172629693865
0.67,0.67,2962.6453703703705,-16776.828188945005,-79296.99213088141,-1794.1316199710534,-13453.040997703929,-7999.53574721485,-38577.59553805223
0.68,0.68,2962.6453703703705,-13499.821505091948,-83852.03400979581,-3884.2304666426508,-16724.829095046945,-1909.8207548712253,-46775.94088643221
0.69,0.69,2962.6453703703705,-18073.63354087422,-83798.58803349471,-3216.281331889416,-15424.42243091408,-1917.3451048928473,-37522.337309093404
0.7,0.7,2962.6453703703705,-25708.831570167913,-84578.60256627394,-3487.5214354380614,-18728.636059482742,-12260.07074656877,-40038.298466142645
0.71,0.71,2962.6453703703705,-20951.395500977425,-111275.67962774972,-3568.827978988978,-21341.112105828423,-7458.692542893206,-62220.81735398475
0.72,0.72,2962.6453703703705,-28179.26888028904,-115793.17835418977,-3332.0805931092355,-19834.09829892337,-9802.639589689548,-68617.92329802463
0.73,0.73,2962.6453703703705,-34111.829836995676,-130875.53628374817,-4697.6037347276415,-20459.763336962882,-20809.23745839676,-71596.44732325045
0.74,0.74,2962.6453703703705,-29610.566229660566,-149237.3482049216,-3524.513690077198,-19003.942693660032,-13012.440228211988,-96565.9284322244
0.75,0.75,2962.6453703703705,-28437.039669476,-145174.11882662345,-4555.439832718574,-21654.27918039865,-8637.621698984181,-80236.87665399094
0.76,0.76,2962.6453703703705,-37420.722166190906,-156019.34906332238,-4139.134559430782,-20980.857225440704,-11929.594476672595,-86939.51771308058
0.77,0.77,2962.6453703703705,-45537.88090605703,-172020.3392109244,-4748.353942808899,-27211.730782635466,-23567.543186347015,-93861.93415060207
0.78,0.78,2962.6453703703705,-38999.50417391346,-186532.96137886343,-5248.100232685842,-29334.265081363963,-8822.716625122823,-111681.25544282552
0.79,0.79,2962.6453703703705,-45477.690461221355,-216083.80523087364,-4324.597584158535,-27878.402973648546,-21853.82557554789,-128925.64272653095
0.8,0.8,2962.6453703703705,-56457.52392503096,-261238.13101321543,-5651.390648032706,-34449.26740519686,-23901.28696021714,-173385.90271816155
0.81,0.81,2962.6453703703705,-52432.400188103384,-236792.20373215177,-6616.318184620521,-30812.41590134046,-7291.453157716482,-131835.7124159097
0.82,0.82,2962.6453703703705,-70643.99665517527,-306384.3315464131,-7463.009793670466,-42710.08384963306,-35388.62982372935,-185105.95758786847
0.83,0.83,2962.6453703703705,-59421.956216318555,-370256.67807027936,-5532.254801162124,-42588.74867773914,-14333.036486582794,-230479.91955274745
0.84,0.84,2962.6453703703705,-80646.42540994096,-406126.0986965419,-8324.56016815038,-41941.04331906802,-33271.42300789625,-271211.33443868975
0.85,0.85,2962.6453703703705,-80522.57030916317,-465368.4408500538,-8846.612895594046,-48168.673656965344,-21336.812590820467,-336578.15525981295
0.86,0.86,2962.6453703703705,-89781.79726569756,-513391.9256558157,-8548.12709396967,-56927.81402424932,-17967.464795335938,-364653.3873429827
0.87,0.87,2962.6453703703705,-116715.19521332734,-582610.8422547345,-11528.584591242028,-46792.59611011192,-52595.16990010196,-393711.65799237613
0.88,0.88,2962.6453703703705,-125954.63694914749,-695454.9888430196,-14876.979124094243,-59075.970584830386,-37266.52805668469,-490396.45578803995
0.89,0.89,2962.6453703703705,-118328.47355458887,-1252179.78963941,-13978.705054417078,-72810.54997549696,-14362.791008175482,-1049995.6512396003
0.9,0.9,2962.6453703703705,-258606.35345250263,-1096609.8450060452,-15895.445271033757,-75625.05890063103,-129968.83598802148,-827143.270830398
0.91,0.91,2962.6453703703705,-219645.6873548063,-1411821.1891739052,-14796.442179145362,-92508.95825003879,-76241.7360981617,-1114639.2251921762
0.92,0.92,2962.6453703703705,-304459.758140077,-1956895.992655063,-19659.0570998497,-107645.17768967933,-100574.26295884608,-1558492.2781797047
0.93,0.93,2962.6453703703705,-463491.00156154076,-3390016.1016013594,-32555.50412271636,-144345.46199352908,-249000.67394744375,-2956268.235323449
0.94,0.94,2962.6453703703705,-556452.0760517953,-3990003.2759186304,-32344.829039135442,-152518.26084085833,-205020.5296349181,-3348376.5806593476
0.95,0.95,2962.6453703703705,-1104676.3185439229,-30258050.152573112,-44642.30546345777,-240506.6908765197,-629249.1767764353,-29434874.46933326
0.96,0.96,2962.6453703703705,-1454469.7439333473,-217070590.7849015,-48643.59583900997,-279604.85119743523,-722492.7198404501,-215847875.38396046
0.97,0.97,2962.6453703703705,-3014724.969291781,-8083648754.987328,-72971.31814796716,-551638.5023950457,-1668712.842278502,-8081956328.217719
0.98,0.98,2962.6453703703705,-25611865.284308273,-61165573815.05864,-149264.12358161912,-952257.292696458,-21500917.65679413,-61162130724.92966
0.99,0.99,2962.6453703703705,-4459196351.276726,-31923479394.778515,-1473800.3226988646,-17012281.49377096,-3595597564.842832,-31653111342.518208
0.1,0.2,2962.6453703703705,-380.7549378649169,-2235.065126720001,,,-2016.4640673443143,-9865.225621276873
0.1,0.3,2962.6453703703705,-769.3873287919018,-2337.532381212588,,,-2434.6155434740176,-11475.239275677315
0.1,0.4,2962.6453703703705,-941.2669676473865,-4402.24575854443,,,-2667.5743965544666,-12862.06524888249
0.1,0.5,2962.6453703703705,-989.0691304841248,-2747.274131142476,,,-2804.8384090144154,-11462.8389459846
0.1,0.6,2962.6453703703705,-696.8661604245417,-5100.370089402582,,,-2820.79732430957,-14153.728983281444
0.1,0.7,2962.6453703703705,-1313.651301174568,-2222.8607836087303,,,-3308.555270333622,-11969.261444998196
0.1,0.8,2962.6453703703705,-921.4553319186973,-2883.862725845289,,,-2815.4717648597457,-12967.93881650157
0.1,0.9,2962.6453703703705,-1235.0860716062914,-5025.862409327074,,,-2891.2759012811275,-15214.67663174386
0.2,0.3,2962.6453703703705,-933.2781896269712,-5427.0684132157,,,-2436.61103149822,-11297.902181419235
0.2,0.4,2962.6453703703705,-193.64338295743573,-7055.7327985864595,,,-2479.4524760301374,-15060.178579725225
0.2,0.5,2962.6453703703705,-1775.3934010329765,-7218.662512526151,,,-3323.392914626388,-15562.77936522958
0.2,0.6,2962.6453703703705,-1820.9771853524262,-8457.120356513884,,,-3741.2558262638413,-17675.32225777358
0.2,0.7,2962.6453703703705,-1834.2675176019425,-9338.322578353775,,,-3505.973853986378,-17886.537149180807
0.2,0.8,2962.6453703703705,-1731.7733084448037,-9789.094310871451,,,-3974.408006868279,-19735.411974964158
0.2,0.9,2962.6453703703705,-2700.4475817087773,-8558.086380863288,,,-4735.231278168099,-17949.000798594454
0.3,0.4,2962.6453703703705,-1486.2153428276586,-10018.275792749066,-14017.945199343758,-49030.80462899203,-2448.3028557081693,-12775.910248546763
0.3,0.5,2962.6453703703705,-2553.418309562342,-9040.966793460202,,,-3873.1865658666593,-16174.70960334278
0.3,0.6,2962.6453703703705,-1950.588067489457,-12955.232529523111,,,-3792.2201135052824,-20699.09528426185
0.3,0.7,2962.6453703703705,-3505.282756264284,-15429.630146567,,,-5133.497418428639,-24090.605857389044
0.3,0.8,2962.6453703703705,-3805.1595760532255,-14078.92778809236,,,-5254.360669603031,-21760.535455045327
0.3,0.9,2962.6453703703705,-3005.9381046761187,-16582.996743337342,,,-5088.969636197917,-25189.006214679535
0.4,0.5,2962.6453703703705,-3431.939586390598,-17758.843885627346,-4931.009049951015,-22627.98337201207,-3630.426888306959,-18892.4868555037
0.4,0.6,2962.6453703703705,-4889.0720994626245,-19233.856165937894,,,-5598.9231397855665,-23653.938033126506
0.4,0.7,2962.6453703703705,-6940.809766169641,-22343.464169541086,,,-8222.568011098925,-28091.83882529886
0.4,0.8,2962.6453703703705,-5621.562912051879,-28596.217996774605,,,-7290.226178873219,-35787.43712077288
0.4,0.9,2962.6453703703705,-4607.258499081476,-28508.468727476713,,,-6483.0871299950295,-36938.17345533913
0.5,0.6,2962.6453703703705,-8677.890257236033,-33473.78749793861,-4443.75217021923,-20669.735640761384,-7596.223657467757,-31521.462923559564
0.5,0.7,2962.6453703703705,-7793.3239046258705,-29395.477116028,-73180.49062647347,-227125.7559452362,-8593.45757999225,-32196.200286034174
0.5,0.8,2962.6453703703705,-7533.58131627996,-35136.62320387055,,,-8877.115036037558,-42857.94260842781
0.5,0.9,2962.6453703703705,-9241.553189834958,-38389.325845892934,,,-10866.744333172648,-47149.2668521032
0.6,0.7,2962.6453703703705,-11739.02495205628,-62695.369267697446,-4550.93924941,-21956.700674528285,-10819.186839846036,-56900.10752046136
0.6,0.8,2962.6453703703705,-14712.38422828598,-58110.13105393338,,,-15760.169047897247,-62597.2615031173
0.6,0.9,2962.6453703703705,-14624.840407898882,-77614.62466021489,,,-16796.05825283363,-84988.86155891776
0.7,0.8,2962.6453703703705,-26090.68290464942,-113959.73104600367,-22722.94008518369,-110297.75582482127,-25169.55457996166,-110057.37050013752
0.7,0.9,2962.6453703703705,-22976.831483943413,-107700.0243737197,,,-24260.49686043851,-114954.82500774713
0.8,0.9,2962.6453703703705,-48575.53743891459,-270971.7709627527,,,-48927.05501279741,-273537.93228582066
